stem_id,station_m,x,y,diameter_m,gt_tree_id
41,4.5,423648.97585,5858136.253540001,0.346,22
41,5.0,423648.69039,5858136.661340001,0.346,22
41,5.5,423648.40493,5858137.06914,0.3647,22
41,6.0,423648.11947000003,5858137.47694,0.3363,22
41,6.5,423647.87479000003,5858137.925520001,0.2579,22
41,7.0,423647.58933,5858138.33332,0.2941,22
41,7.5,423647.30387,5858138.74112,0.2941,22
42,0.0,423771.31585,5858116.719920001,0.3647,51
42,0.5,423771.07117,5858117.168500001,0.3647,51
42,1.0,423770.86727,5858117.61708,0.4078,51
42,1.5,423770.62259,5858118.065660001,0.4078,51
42,2.0,423770.37791000004,5858118.473460001,0.4078,51
42,2.5,423770.13323000004,5858118.922040001,0.346,51
42,3.0,423769.84777,5858119.329840001,0.3647,51
42,3.5,423769.60309,5858119.77842,0.4078,51
42,4.0,423769.35841,5858120.227000001,0.4614,51
42,4.5,423769.11373,5858120.634800001,0.4614,51
42,5.0,423768.82827,5858121.0426,0.4392,51
42,5.5,423768.58359,5858121.491180001,0.4756,51
42,6.0,423768.33891,5858121.898980001,0.4756,51
42,6.5,423768.05345,5858122.347560001,0.4614,51
42,7.0,423767.76799,5858122.755360001,0.346,51
42,7.5,423767.48253000004,5858123.163160001,0.4078,51
43,0.0,423733.51279,5858092.863620001,0.4078,45
43,0.5,423733.47201,5858093.352980001,0.4894,45
43,1.0,423733.34967,5858093.842340001,0.4159,45
43,1.5,423733.26811,5858094.331700001,0.4392,45
43,2.0,423733.14577,5858094.821060001,0.4961,45
43,2.5,423733.02343,5858095.310420001,0.5471,45
43,3.0,423732.90109,5858095.799780001,0.5471,45
43,3.5,423732.77875,5858096.289140001,0.5471,45
43,4.0,423732.65641,5858096.778500001,0.4894,45
43,4.5,423732.53407,5858097.267860001,0.4078,45
43,5.0,423732.41173,5858097.716440001,0.3262,45
43,5.5,423732.33017000003,5858098.246580001,0.4078,45
43,6.0,423732.28939,5858098.735940001,0.5767,45
43,6.5,423732.12627,5858099.184520001,0.4961,45
43,7.0,423732.00393,5858099.673880001,0.5158,45
43,7.5,423731.88159,5858100.163240001,0.5709,45
44,0.0,423690.00053,5858131.563840001,0.0816,29
44,0.5,423689.63351,5858131.89008,0.2941,29
44,1.0,423689.22571,5858132.216320001,0.4756,29
44,1.5,423688.81791,5858132.420220001,0.4756,29
44,2.0,423688.36933,5858132.664900001,0.4756,29
44,2.5,423687.92075,5858132.8688,0.5158,29
44,3.0,423687.43139,5858133.113480001,0.5158,29
44,3.5,423686.98281,5858133.317380001,0.5471,29
44,4.0,423686.57501000003,5858133.56206,0.5158,29
44,4.5,423686.12643,5858133.806740001,0.5158,29
44,5.0,423685.67785000004,5858134.05142,0.5222,29
44,5.5,423685.27005,5858134.296100001,0.4756,29
44,6.0,423684.82147,5858134.581560001,0.5767,29
44,6.5,423684.41367000004,5858134.867020001,0.637,29
44,7.0,423684.00587,5858135.152480001,0.637,29
45,0.0,423588.78457,5858155.624040001,0.3363,8
45,0.5,423588.33599,5858155.868720001,0.3363,8
45,1.0,423587.92819,5858156.113400001,0.2941,8
45,1.5,423587.52039,5858156.398860001,0.346,8
45,2.0,423587.07181,5858156.684320001,0.3363,8
45,2.5,423586.66401,5858156.9290000005,0.3363,8
45,3.0,423586.25621,5858157.21446,0.2941,8
45,3.5,423585.80763,5858157.49992,0.2941,8
45,4.0,423585.39983,5858157.744600001,0.3363,8
45,4.5,423584.95125,5858157.98928,0.2941,8
45,5.0,423584.54345,5858158.27474,0.3363,8
45,5.5,423584.13565,5858158.519420001,0.3363,8
45,6.0,423583.68707,5858158.804880001,0.346,8
45,6.5,423583.27927,5858159.090340001,0.2941,8
45,7.0,423582.87147,5858159.335020001,0.3363,8
46,0.0,423702.15297,5858006.083780001,0.0816,59
46,0.5,423701.94907000003,5858006.532360001,0.4078,59
46,1.0,423701.78595,5858007.021720001,0.5709,59
46,1.5,423701.62283,5858007.470300001,0.4756,59
46,2.0,423701.45971,5858007.959660001,0.4159,59
46,2.5,423701.33737,5858008.449020001,0.4392,59
46,3.0,423701.21503,5858008.938380001,0.4392,59
46,3.5,423701.09269,5858009.427740001,0.4392,59
46,4.0,423700.97035,5858009.917100001,0.4756,59
46,4.5,423700.84801,5858010.365680001,0.4756,59
46,5.0,423700.72567,5858010.855040001,0.4961,59
46,5.5,423700.56255000003,5858011.344400001,0.4756,59
46,6.0,423700.44021000003,5858011.833760001,0.4961,59
46,6.5,423700.27709,5858012.28234,0.4159,59
46,7.0,423700.15475,5858012.7717,0.4392,59
47,0.0,423774.00733,5858021.417060001,0.4159,57
47,0.5,423773.84421,5858021.906420001,0.4392,57
47,1.0,423773.64031,5858022.355,0.4159,57
47,1.5,423773.43641,5858022.803580001,0.3647,57
47,2.0,423773.27329,5858023.292940001,0.4392,57
47,2.5,423773.06939,5858023.741520001,0.4078,57
47,3.0,423772.90627000004,5858024.1901,0.4159,57
47,3.5,423772.74315,5858024.67946,0.4078,57
47,4.0,423772.53925000003,5858025.128040001,0.4392,57
47,4.5,423772.37613,5858025.617400001,0.4756,57
47,5.0,423772.17223,5858026.06598,0.4392,57
47,5.5,423771.96833,5858026.514560001,0.4078,57
47,6.0,423771.76443000004,5858026.963140001,0.3647,57
47,6.5,423771.56053,5858027.452500001,0.4078,57
47,7.0,423771.31585,5858027.860300001,0.2941,57
48,0.0,423686.69735000003,5858113.661420001,0.6525,32
48,0.5,423686.49345,5858114.11,0.6211,32
48,1.0,423686.24877,5858114.558580001,0.6211,32
48,1.5,423685.96331,5858114.966380001,0.6211,32
48,2.0,423685.75941,5858115.414960001,0.6576,32
48,2.5,423685.47395,5858115.822760001,0.6921,32
48,3.0,423685.22927,5858116.27134,0.6576,32
48,3.5,423684.98459,5858116.719920001,0.6211,32
48,4.0,423684.69913,5858117.12772,0.6576,32
48,4.5,423684.45445,5858117.53552,0.637,32
48,5.0,423684.16899000003,5858117.984100001,0.6576,32
48,5.5,423683.88353,5858118.391900001,0.6576,32
48,6.0,423683.63885,5858118.840480001,0.7016,32
48,6.5,423683.39417,5858119.248280001,0.6968,32
48,7.0,423683.14949000004,5858119.6968600005,0.5767,32
49,0.0,423781.83709,5858088.1331400005,0.3363,55
49,0.5,423781.83709,5858088.6225000005,0.2447,55
49,1.0,423781.87787,5858089.1118600005,0.2447,55
49,1.5,423781.79631,5858089.642000001,0.2307,55
49,2.0,423781.71475,5858090.131360001,0.2447,55
49,2.5,423781.67397,5858090.620720001,0.2447,55
49,3.0,423781.59241,5858091.110080001,0.4078,55
49,3.5,423781.55163,5858091.599440001,0.3262,55
49,4.0,423781.42929,5858092.088800001,0.3363,55
49,4.5,423781.34773000004,5858092.578160001,0.4078,55
49,5.0,423781.22539000004,5858093.067520001,0.3262,55
49,5.5,423781.14383,5858093.556880001,0.2579,55
49,6.0,423780.98071000003,5858094.046240001,0.2579,55
49,6.5,423780.89915,5858094.535600001,0.3262,55
49,7.0,423780.81759,5858095.024960001,0.3363,55
50,0.0,423589.88563000003,5858155.787160001,0.2447,7
50,0.5,423589.51861,5858156.154180001,0.2307,7
50,1.0,423589.19237,5858156.5212,0.2307,7
50,1.5,423588.86613000004,5858156.847440001,0.2307,7
50,2.0,423588.49911000003,5858157.255240001,0.1824,7
50,2.5,423588.17287,5858157.622260001,0.2307,7
50,3.0,423587.84663,5858157.98928,0.2941,7
50,3.5,423587.47961000004,5858158.356300001,0.4078,7
50,4.0,423587.15337,5858158.723320001,0.4078,7
50,4.5,423586.82713,5858159.090340001,0.4078,7
50,5.0,423586.50089,5858159.45736,0.346,7
50,5.5,423586.17465,5858159.824380001,0.346,7
50,6.0,423585.84841000004,5858160.191400001,0.2941,7
50,6.5,423585.48139000003,5858160.599200001,0.2941,7
51,0.0,423773.06939,5858113.253620001,0.346,52
51,0.5,423772.90627000004,5858113.702200001,0.4392,52
51,1.0,423772.74315,5858114.191560001,0.4078,52
51,1.5,423772.66159000003,5858114.680920001,0.4756,52
51,2.0,423772.53925000003,5858115.170280001,0.4961,52
51,2.5,423772.37613,5858115.659640001,0.4961,52
51,3.0,423772.25379,5858116.149,0.5471,52
51,3.5,423772.09067,5858116.597580001,0.4756,52
51,4.0,423771.92755,5858117.086940001,0.4392,52
51,4.5,423771.76443000004,5858117.576300001,0.4078,52
51,5.0,423771.64209000004,5858118.02488,0.4078,52
51,5.5,423771.51975000004,5858118.51424,0.4078,52
51,6.0,423771.39741000003,5858119.0036,0.4159,52
51,6.5,423771.23429,5858119.49296,0.4961,52
52,0.0,423657.13185,5858124.060320001,0.3262,21
52,0.5,423657.05029,5858124.549680001,0.4078,21
52,1.0,423656.92795,5858125.039040001,0.4392,21
52,1.5,423656.80561000004,5858125.528400001,0.4756,21
52,2.0,423656.68327000004,5858126.017760001,0.4894,21
52,2.5,423656.56093000004,5858126.507120001,0.4961,21
52,3.0,423656.43859000003,5858126.996480001,0.5158,21
52,3.5,423656.31625000003,5858127.445060001,0.5709,21
52,4.0,423656.19391000003,5858127.934420001,0.5709,21
52,4.5,423656.03079,5858128.423780001,0.5471,21
52,5.0,423655.90845,5858128.913140001,0.5709,21
52,5.5,423655.78611,5858129.402500001,0.5767,21
52,6.0,423655.58221,5858129.85108,0.4961,21
52,6.5,423655.41909000004,5858130.299660001,0.4392,21
53,0.0,423643.47055,5858010.977380001,0.0816,61
53,0.5,423642.98119,5858010.89582,0.3647,61
53,1.0,423642.49183,5858010.89582,0.5471,61
53,1.5,423642.00247,5858011.01816,0.4894,61
53,2.0,423641.51311,5858011.09972,0.4894,61
53,2.5,423641.02375,5858011.181280001,0.4961,61
53,3.0,423640.53439,5858011.262840001,0.5158,61
53,3.5,423640.04503000004,5858011.344400001,0.5158,61
53,4.0,423639.55567000003,5858011.466740001,0.4894,61
53,4.5,423639.06631,5858011.548300001,0.4961,61
53,5.0,423638.57695,5858011.629860001,0.5471,61
53,5.5,423638.08759,5858011.752200001,0.4894,61
53,6.0,423637.59823,5858011.87454,0.4392,61
53,6.5,423637.10887,5858011.99688,0.4159,61
54,0.0,423693.22215,5858110.929160001,0.4078,38
54,0.5,423693.01825,5858111.37774,0.4078,38
54,1.0,423692.77357,5858111.826320001,0.4078,38
54,1.5,423692.52889,5858112.274900001,0.3647,38
54,2.0,423692.28421,5858112.682700001,0.2941,38
54,2.5,423692.08031,5858113.13128,0.3363,38
54,3.0,423691.87641,5858113.579860001,0.4078,38
54,3.5,423691.63173,5858114.069220001,0.4078,38
54,4.0,423691.42783,5858114.5178000005,0.4392,38
54,4.5,423691.18315,5858114.925600001,0.4078,38
54,5.0,423690.93847,5858115.37418,0.4078,38
54,5.5,423690.69379,5858115.822760001,0.3647,38
54,6.0,423690.44911,5858116.27134,0.4078,38
54,6.5,423690.24521,5858116.679140001,0.4078,38
55,0.0,423705.61927,5857993.686660001,0.0816,59
55,0.5,423705.57849,5857994.176020001,0.2307,59
55,1.0,423705.49693,5857994.665380001,0.2447,59
55,1.5,423705.41537,5857995.154740001,0.2579,59
55,2.0,423705.33381000004,5857995.644100001,0.2941,59
55,2.5,423705.25225,5857996.174240001,0.2447,59
55,3.0,423705.17069,5857996.663600001,0.2447,59
55,3.5,423705.08913000004,5857997.152960001,0.1631,59
55,4.0,423705.00757,5857997.642320001,0.2307,59
55,4.5,423704.88523,5857998.131680001,0.2447,59
55,5.0,423704.72211000003,5857998.580260001,0.2447,59
55,5.5,423704.55899,5857999.069620001,0.1631,59
55,6.0,423704.39587,5857999.518200001,0.1824,59
55,6.5,423704.19197,5857999.96678,0.2307,59
56,0.0,423687.92075,5858114.477020001,0.0816,31
56,0.5,423687.75763,5858114.966380001,0.4078,31
56,1.0,423687.51295,5858115.37418,0.4078,31
56,1.5,423687.18671000004,5858115.741200001,0.4078,31
56,2.0,423686.81969000003,5858116.108220001,0.4614,31
56,2.5,423686.57501000003,5858116.516020001,0.3363,31
56,3.0,423686.24877,5858116.923820001,0.4756,31
56,3.5,423685.92253000004,5858117.290840001,0.4614,31
56,4.0,423685.63707,5858117.698640001,0.4614,31
56,4.5,423685.31083000003,5858118.065660001,0.5158,31
56,5.0,423684.98459,5858118.473460001,0.5158,31
56,5.5,423684.65835,5858118.840480001,0.5222,31
56,6.0,423684.33211,5858119.2075000005,0.4756,31
56,6.5,423684.00587,5858119.57452,0.5222,31
57,0.0,423751.61911,5858093.026740001,0.4159,46
57,0.5,423751.21131,5858093.271420001,0.4756,46
57,1.0,423750.84429000004,5858093.638440001,0.4078,46
57,1.5,423750.47727000003,5858093.96468,0.4078,46
57,2.0,423750.11025,5858094.2909200005,0.4614,46
57,2.5,423749.70245,5858094.617160001,0.5222,46
57,3.0,423749.33543000004,5858094.9434,0.5881,46
57,3.5,423748.92763,5858095.269640001,0.6211,46
57,4.0,423748.56061,5858095.595880001,0.6921,46
57,4.5,423748.19359000004,5858095.92212,0.7295,46
57,5.0,423747.82657000003,5858096.248360001,0.637,46
57,5.5,423747.50033,5858096.656160001,0.5767,46
57,6.0,423747.17409,5858097.0231800005,0.4614,46
57,6.5,423746.76629,5858097.349420001,0.346,46
58,0.0,423754.18825,5858083.7289,0.3363,49
58,0.5,423753.98435,5858084.177480001,0.3363,49
58,1.0,423753.82123,5858084.666840001,0.4078,49
58,1.5,423753.61733000004,5858085.115420001,0.4392,49
58,2.0,423753.45421,5858085.564,0.4756,49
58,2.5,423753.25031000003,5858086.05336,0.4756,49
58,3.0,423753.04641,5858086.501940001,0.5158,49
58,3.5,423752.88329,5858086.95052,0.5471,49
58,4.0,423752.67939,5858087.43988,0.5471,49
58,4.5,423752.47549,5858087.888460001,0.5938,49
58,5.0,423752.31237,5858088.337040001,0.5471,49
58,5.5,423752.10847000004,5858088.826400001,0.5158,49
58,6.0,423751.86379000003,5858089.234200001,0.5471,49
58,6.5,423751.65989,5858089.68278,0.5881,49
59,0.0,423565.17295000004,5858093.67922,0.4614,28
59,0.5,423564.72437,5858093.88312,0.8074,28
59,1.0,423564.35735,5858094.250140001,0.8074,28
59,1.5,423564.03111000004,5858094.57638,0.8074,28
59,2.0,423563.66409000003,5858094.9434,0.7519,28
59,2.5,423563.33785,5858095.310420001,0.7519,28
59,3.0,423562.97083,5858095.677440001,0.7519,28
59,3.5,423562.64459000004,5858096.0444600005,0.7519,28
59,4.0,423562.27757000003,5858096.41148,0.7519,28
59,4.5,423561.95133,5858096.778500001,0.7519,28
59,5.0,423561.58431,5858097.145520001,0.7519,28
59,5.5,423561.25807000004,5858097.5125400005,0.7519,28
59,6.0,423560.93183,5858097.87956,0.7519,28
59,6.5,423560.56481,5858098.246580001,0.6576,28
60,0.0,423639.47411,5858131.31916,0.4159,24
60,0.5,423639.14787,5858131.726960001,0.1824,24
60,1.0,423638.94397,5858132.175540001,0.1824,24
60,1.5,423638.78085000004,5858132.624120001,0.2307,24
60,2.0,423638.74007,5858133.113480001,0.2941,24
60,2.5,423638.57695,5858133.602840001,0.3647,24
60,3.0,423638.41383000003,5858134.092200001,0.4159,24
60,3.5,423638.25071,5858134.54078,0.4159,24
60,4.0,423638.04681,5858134.989360001,0.4392,24
60,4.5,423637.84291,5858135.478720001,0.4392,24
60,5.0,423637.63901,5858135.927300001,0.4756,24
60,5.5,423637.43511,5858136.375880001,0.4756,24
60,6.0,423637.23121,5858136.824460001,0.4756,24
60,6.5,423637.02731000003,5858137.27304,0.4756,24
61,0.0,423727.51813,5858112.234120001,0.1153,43
61,0.5,423727.19189,5858112.601140001,0.3363,43
61,1.0,423726.86565,5858112.968160001,0.5222,43
61,1.5,423726.45785,5858113.253620001,0.4614,43
61,2.0,423726.05005,5858113.579860001,0.4756,43
61,2.5,423725.64225000003,5858113.865320001,0.4614,43
61,3.0,423725.23445,5858114.150780001,0.4078,43
61,3.5,423724.82665,5858114.436240001,0.4078,43
61,4.0,423724.41885,5858114.721700001,0.4078,43
61,4.5,423724.01105000003,5858115.0071600005,0.4614,43
61,5.0,423723.60325,5858115.29262,0.4756,43
61,5.5,423723.19545,5858115.57808,0.5222,43
61,6.0,423722.78765,5858115.86354,0.5222,43
61,6.5,423722.33907,5858116.149,0.5767,43
62,0.0,423612.35541,5858148.732220001,0.0816,11
62,0.5,423612.19229000004,5858149.221580001,0.4078,11
62,1.0,423612.11073,5858149.710940001,0.4078,11
62,1.5,423612.11073,5858150.200300001,0.4078,11
62,2.0,423612.11073,5858150.689660001,0.4894,11
62,2.5,423612.15151,5858151.179020001,0.4894,11
62,3.0,423612.19229000004,5858151.709160001,0.4159,11
62,3.5,423612.23307,5858152.198520001,0.4894,11
62,4.0,423612.23307,5858152.687880001,0.4894,11
62,4.5,423612.19229000004,5858153.177240001,0.4894,11
62,5.0,423612.15151,5858153.7073800005,0.4894,11
62,5.5,423612.15151,5858154.1967400005,0.4894,11
62,6.0,423612.11073,5858154.6861000005,0.4894,11
62,6.5,423612.02917,5858155.1754600005,0.5709,11
63,0.0,423696.64767000003,5858107.055060001,0.1153,31
63,0.5,423696.23987,5858107.340520001,0.2307,31
63,1.0,423695.87285,5858107.707540001,0.2307,31
63,1.5,423695.50583000004,5858108.033780001,0.2307,31
63,2.0,423695.13881000003,5858108.3600200005,0.2307,31
63,2.5,423694.73101,5858108.686260001,0.2307,31
63,3.0,423694.36399,5858108.971720001,0.2307,31
63,3.5,423693.95619,5858109.257180001,0.2579,31
63,4.0,423693.54839,5858109.583420001,0.2307,31
63,4.5,423693.14059,5858109.868880001,0.2307,31
63,5.0,423692.73279000004,5858110.154340001,0.2307,31
63,5.5,423692.36577000003,5858110.480580001,0.1824,31
63,6.0,423691.91719,5858110.766040001,0.2307,31
64,0.0,423628.46351000003,5858122.22522,0.2307,13
64,0.5,423628.09649,5858122.592240001,0.2941,13
64,1.0,423627.77025,5858122.91848,0.3363,13
64,1.5,423627.40323,5858123.2855,0.346,13
64,2.0,423627.03621,5858123.652520001,0.346,13
64,2.5,423626.70997,5858123.97876,0.346,13
64,3.0,423626.34295,5858124.345780001,0.346,13
64,3.5,423625.97593,5858124.67202,0.4078,13
64,4.0,423625.60891,5858125.039040001,0.346,13
64,4.5,423625.24189,5858125.406060001,0.346,13
64,5.0,423624.91565000004,5858125.7323,0.346,13
64,5.5,423624.54863000003,5858126.058540001,0.2941,13
64,6.0,423624.18161,5858126.42556,0.3363,13
65,0.0,423655.62299,5858009.917100001,0.0816,62
65,0.5,423655.13363,5858009.957880001,0.2447,62
65,1.0,423654.64427,5858010.03944,0.3262,62
65,1.5,423654.15491,5858010.121,0.4078,62
65,2.0,423653.66555000003,5858010.2433400005,0.3262,62
65,2.5,423653.17619,5858010.3249,0.3262,62
65,3.0,423652.68683,5858010.447240001,0.2579,62
65,3.5,423652.19747,5858010.61036,0.3262,62
65,4.0,423651.74889,5858010.773480001,0.3363,62
65,4.5,423651.25953000004,5858010.936600001,0.3363,62
65,5.0,423650.81095,5858011.181280001,0.4392,62
65,5.5,423650.36237,5858011.38518,0.4756,62
66,0.0,423679.43851,5858126.62946,0.0816,33
66,0.5,423679.11227,5858126.996480001,0.3647,33
66,1.0,423678.70447,5858127.3227200005,0.5222,33
66,1.5,423678.29667,5858127.567400001,0.5471,33
66,2.0,423677.84809,5858127.8120800005,0.5471,33
66,2.5,423677.44029,5858128.09754,0.5158,33
66,3.0,423676.99171000003,5858128.342220001,0.5471,33
66,3.5,423676.54313,5858128.546120001,0.5881,33
66,4.0,423676.13533,5858128.790800001,0.5881,33
66,4.5,423675.72753000003,5858129.0762600005,0.5767,33
66,5.0,423675.31973,5858129.402500001,0.5881,33
66,5.5,423674.95271,5858129.728740001,0.6211,33
67,0.0,423715.48803,5858109.13484,0.4392,42
67,0.5,423715.36569,5858109.6242,0.4392,42
67,1.0,423715.20257,5858110.11356,0.4078,42
67,1.5,423715.12101,5858110.60292,0.4159,42
67,2.0,423714.99867,5858111.09228,0.4756,42
67,2.5,423714.83555,5858111.540860001,0.4961,42
67,3.0,423714.67243000004,5858112.030220001,0.4756,42
67,3.5,423714.55009000003,5858112.519580001,0.4961,42
67,4.0,423714.34619,5858112.968160001,0.2941,42
67,4.5,423714.14229,5858113.41674,0.2447,42
67,5.0,423714.01995,5858113.9061,0.3262,42
67,5.5,423713.93839,5858114.39546,0.4756,42
68,0.0,423542.09147,5858055.223680001,0.1153,65
68,0.5,423541.64289,5858055.46836,0.1824,65
68,1.0,423541.19431,5858055.67226,0.1824,65
68,1.5,423540.70495,5858055.835380001,0.1631,65
68,2.0,423540.21559000004,5858055.87616,0.1631,65
68,2.5,423539.76701,5858056.0800600005,0.1631,65
68,3.0,423539.27765,5858056.16162,0.1631,65
68,3.5,423538.78829,5858056.283960001,0.2447,65
68,4.0,423538.33971000003,5858056.44708,0.2307,65
68,4.5,423537.89113,5858056.691760001,0.1824,65
68,5.0,423537.40177,5858056.814100001,0.1631,65
68,5.5,423536.91241,5858056.93644,0.1153,65
69,0.0,423626.42451,5858122.02132,0.0816,13
69,0.5,423626.26139,5858122.469900001,0.2941,13
69,1.0,423626.01671,5858122.91848,0.2941,13
69,1.5,423625.73125,5858123.367060001,0.2941,13
69,2.0,423625.44579,5858123.77486,0.2579,13
69,2.5,423625.16033,5858124.141880001,0.2941,13
69,3.0,423624.87487,5858124.549680001,0.2941,13
69,3.5,423624.58941,5858124.95748,0.2941,13
69,4.0,423624.26317,5858125.3652800005,0.2941,13
69,4.5,423623.97771,5858125.773080001,0.2941,13
69,5.0,423623.69225,5858126.180880001,0.2941,13
69,5.5,423623.44757,5858126.62946,0.2941,13
70,0.0,423778.77859,5858062.074720001,0.0816,56
70,0.5,423778.65625,5858062.564080001,0.2307,56
70,1.0,423778.53391,5858063.053440001,0.1631,56
70,1.5,423778.53391,5858063.542800001,0.1631,56
70,2.0,423778.73781,5858063.9913800005,0.2447,56
70,2.5,423778.69703000004,5858064.4807400005,0.1631,56
70,3.0,423778.61547,5858064.9701000005,0.1631,56
70,3.5,423778.57469000004,5858065.500240001,0.1631,56
70,4.0,423778.53391,5858065.989600001,0.1631,56
70,4.5,423778.53391,5858066.478960001,0.1631,56
70,5.0,423778.57469000004,5858066.968320001,0.1631,56
71,0.0,423658.72227,5858131.482280001,0.1631,17
71,0.5,423658.47759,5858131.930860001,0.1631,17
71,1.0,423658.19213000004,5858132.338660001,0.1824,17
71,1.5,423657.86589,5858132.705680001,0.1631,17
71,2.0,423657.62121,5858133.113480001,0.1824,17
71,2.5,423657.29497,5858133.521280001,0.1153,17
71,3.0,423656.92795,5858133.888300001,0.2941,17
71,3.5,423656.56093000004,5858134.173760001,0.3363,17
71,4.0,423656.19391000003,5858134.500000001,0.2941,17
71,4.5,423655.82689,5858134.867020001,0.2307,17
71,5.0,423655.50065,5858135.2340400005,0.2307,17
72,0.0,423658.43681,5858118.7181400005,0.1153,20
72,0.5,423658.23291,5858119.166720001,0.1153,20
72,1.0,423658.06979000004,5858119.656080001,0.1153,20
72,1.5,423657.90667,5858120.145440001,0.1631,20
72,2.0,423657.78433,5858120.594020001,0.2447,20
72,2.5,423657.62121,5858121.083380001,0.2579,20
72,3.0,423657.49887,5858121.572740001,0.3262,20
72,3.5,423657.37653,5858122.062100001,0.2579,20
72,4.0,423657.21341,5858122.51068,0.3262,20
72,4.5,423657.09107,5858123.00004,0.3262,20
72,5.0,423656.92795,5858123.4894,0.3647,20
73,0.0,423516.23695,5858079.61012,0.1631,72
73,0.5,423515.91071,5858079.977140001,0.2307,72
73,1.0,423515.54369,5858080.344160001,0.1824,72
73,1.5,423515.21745,5858080.670400001,0.2307,72
73,2.0,423514.85043,5858081.0782,0.2307,72
73,2.5,423514.56497,5858081.445220001,0.2307,72
73,3.0,423514.32029,5858081.893800001,0.2307,72
73,3.5,423514.11639000004,5858082.34238,0.2307,72
73,4.0,423513.87171000004,5858082.790960001,0.2307,72
73,4.5,423513.62703000003,5858083.23954,0.2941,72
73,5.0,423513.30079,5858083.60656,0.1824,72
74,0.0,423746.60317,5858070.353060001,0.4078,48
74,0.5,423746.56239000004,5858070.842420001,0.3363,48
74,1.0,423746.44005000003,5858071.331780001,0.3262,48
74,1.5,423746.27693,5858071.821140001,0.4078,48
74,2.0,423746.11381,5858072.26972,0.4392,48
74,2.5,423745.95069,5858072.75908,0.4756,48
74,3.0,423745.74679,5858073.207660001,0.5158,48
74,3.5,423745.50211,5858073.65624,0.5158,48
74,4.0,423745.29821000004,5858074.104820001,0.5881,48
74,4.5,423745.09431,5858074.553400001,0.6576,48
74,5.0,423744.84963,5858075.001980001,0.6211,48
75,0.0,423705.04835,5857993.074960001,0.0816,59
75,0.5,423705.04835,5857993.564320001,0.0816,59
75,1.0,423705.00757,5857994.053680001,0.1631,59
75,1.5,423704.96679000003,5857994.58382,0.2447,59
75,2.0,423704.92601,5857995.07318,0.3262,59
75,2.5,423704.84445000003,5857995.56254,0.4078,59
75,3.0,423704.72211000003,5857996.0519,0.4159,59
75,3.5,423704.55899,5857996.54126,0.3262,59
75,4.0,423704.47743,5857997.03062,0.3262,59
75,4.5,423704.39587,5857997.51998,0.3262,59
75,5.0,423704.23275,5857997.968560001,0.3647,59
76,0.0,423774.17045000003,5858107.993000001,0.2307,52
76,0.5,423774.00733,5858108.482360001,0.2447,52
76,1.0,423773.84421,5858108.93094,0.2447,52
76,1.5,423773.72187,5858109.4203,0.3363,52
76,2.0,423773.59953,5858109.90966,0.3363,52
76,2.5,423773.51797,5858110.39902,0.3647,52
76,3.0,423773.43641,5858110.88838,0.4078,52
76,3.5,423773.35485,5858111.37774,0.4078,52
76,4.0,423773.27329,5858111.8671,0.4159,52
76,4.5,423773.15095000004,5858112.35646,0.4078,52
76,5.0,423773.06939,5858112.84582,0.4078,52
77,0.0,423613.86427,5858129.85108,0.1631,11
77,0.5,423614.02739,5858130.34044,0.2579,11
77,1.0,423614.10895,5858130.8298,0.2307,11
77,1.5,423613.94583,5858131.278380001,0.2307,11
77,2.0,423613.82349000004,5858131.767740001,0.1631,11
77,2.5,423613.78271,5858132.257100001,0.2579,11
77,3.0,423613.70115000004,5858132.78724,0.3262,11
77,3.5,423613.57881000004,5858133.235820001,0.2447,11
77,4.0,423613.49725,5858133.76596,0.2307,11
77,4.5,423613.45647000003,5858134.25532,0.2447,11
77,5.0,423613.33413000003,5858134.7446800005,0.1631,11
78,0.0,423612.55931,5858139.597500001,0.5709,11
78,0.5,423612.55931,5858140.086860001,0.3262,11
78,1.0,423612.64087,5858140.576220001,0.4078,11
78,1.5,423612.72243,5858141.065580001,0.4159,11
78,2.0,423612.68165,5858141.595720001,0.3262,11
78,2.5,423612.68165,5858142.085080001,0.3262,11
78,3.0,423612.68165,5858142.574440001,0.4078,11
78,3.5,423612.68165,5858143.063800001,0.4078,11
78,4.0,423612.64087,5858143.593940001,0.4078,11
78,4.5,423612.55931,5858144.083300001,0.4078,11
78,5.0,423612.51853,5858144.572660001,0.4894,11
79,0.0,423670.14067,5858027.411720001,0.1824,63
79,0.5,423669.93677000003,5858027.860300001,0.2941,63
79,1.0,423669.69209,5858028.30888,0.2307,63
79,1.5,423669.40663,5858028.716680001,0.2307,63
79,2.0,423669.16195000004,5858029.165260001,0.2579,63
79,2.5,423668.95805,5858029.613840001,0.2941,63
79,3.0,423668.71337,5858030.021640001,0.3363,63
79,3.5,423668.46869,5858030.4702200005,0.3363,63
79,4.0,423668.22401,5858030.918800001,0.3363,63
79,4.5,423667.97933,5858031.367380001,0.3363,63
80,0.0,423743.62623,5858083.769680001,0.0816,47
80,0.5,423743.54467000003,5858084.259040001,0.2447,47
80,1.0,423743.38155,5858084.748400001,0.5158,47
80,1.5,423743.13687,5858085.156200001,0.4756,47
80,2.0,423742.85141,5858085.564,0.4756,47
80,2.5,423742.60673,5858086.012580001,0.5471,47
80,3.0,423742.36205,5858086.420380001,0.5222,47
