stem_id,station_m,x,y,diameter_m,gt_tree_id
225,0.5,419899.79522026406,5852853.366162795,0.1501,141
225,1.0,419900.1978621289,5852853.701697681,0.1501,141
225,1.5,419900.60050399374,5852854.00367908,0.1501,141
225,2.0,419900.96959236986,5852854.305660479,0.1501,141
225,2.5,419901.37223423464,5852854.641195366,0.1501,141
225,3.0,419901.74132261076,5852854.976730254,0.1501,141
225,3.5,419902.1104109869,5852855.278711652,0.1501,141
225,4.0,419902.47949936293,5852855.647800028,0.0949,141
225,4.5,419902.84858773905,5852855.949781427,0.1501,141
225,5.0,419903.2512296039,5852856.285316315,0.1501,141
225,5.5,419903.62031797995,5852856.620851202,0.1501,141
225,6.0,419903.98940635606,5852856.9228326,0.1501,141
225,6.5,419904.3584947321,5852857.258367487,0.0949,141
226,0.0,420162.14994868863,5852863.633530348,0.2684,291
226,0.5,420161.6466463576,5852863.667083836,0.2013,291
226,1.0,420161.1433440266,5852863.700637325,0.2013,291
226,1.5,420160.64004169556,5852863.734190813,0.2013,291
226,2.0,420160.17029285326,5852863.767744302,0.2013,291
226,2.5,420159.6669905222,5852863.801297791,0.2013,291
226,3.0,420159.16368819115,5852863.868404768,0.2013,291
226,3.5,420158.66038586013,5852863.9355117455,0.2122,291
226,4.0,420158.1570835291,5852864.002618724,0.2684,291
226,4.5,420157.6873346868,5852864.103279189,0.2013,291
226,5.0,420157.1840323558,5852864.170386167,0.2013,291
226,5.5,420156.6807300247,5852864.271046633,0.2013,291
226,6.0,420156.2109811824,5852864.338153611,0.2122,291
226,6.5,420155.7076788514,5852864.472367566,0.2122,291
227,0.0,420116.85273889545,5852779.884022463,0.242,272
227,0.5,420116.48365051934,5852780.2195573505,0.2847,272
227,1.0,420116.1145621432,5852780.555092238,0.242,272
227,1.5,420115.74547376717,5852780.890627125,0.242,272
227,2.0,420115.37638539105,5852781.226162013,0.242,272
227,2.5,420115.007297015,5852781.5616969,0.1898,272
227,3.0,420114.6382086389,5852781.897231787,0.2122,272
227,3.5,420114.26912026276,5852782.266320163,0.2847,272
227,4.0,420113.9000318867,5852782.601855051,0.2847,272
227,4.5,420113.5644969993,5852782.970943427,0.3355,272
227,5.0,420113.228962112,5852783.340031803,0.3355,272
227,5.5,420112.8934272246,5852783.709120179,0.3796,272
227,6.0,420112.591445826,5852784.078208555,0.3355,272
227,6.5,420112.2223574499,5852784.413743442,0.3614,272
228,0.0,420126.9523390049,5852815.115185635,0.2013,277
228,0.5,420127.4220878472,5852815.282953079,0.604,277
228,1.0,420127.9253901782,5852815.350060057,0.5369,277
228,1.5,420128.42869250925,5852815.350060057,0.4697,277
228,2.0,420128.93199484027,5852815.383613545,0.4026,277
228,2.5,420129.40174368257,5852815.383613545,0.4026,277
228,3.0,420129.90504601365,5852815.417167034,0.3614,277
228,3.5,420130.4083483447,5852815.450720523,0.3355,277
228,4.0,420130.9116506757,5852815.450720523,0.3355,277
228,4.5,420131.4149530067,5852815.484274012,0.3355,277
228,5.0,420131.91825533775,5852815.517827501,0.2684,277
228,5.5,420132.42155766883,5852815.517827501,0.3355,277
228,6.0,420132.92485999985,5852815.517827501,0.3355,277
228,6.5,420133.4281623309,5852815.517827501,0.3355,277
229,0.0,420138.02499028767,5852851.08452556,0.2122,290
229,0.5,420138.15920424263,5852851.554274403,0.4502,290
229,1.0,420138.3940786638,5852851.990469756,0.4502,290
229,1.5,420138.62895308493,5852852.460218598,0.3913,290
229,2.0,420138.93093448353,5852852.862860464,0.3913,290
229,2.5,420139.1658089047,5852853.299055817,0.4244,290
229,3.0,420139.40068332583,5852853.735251171,0.3614,290
229,3.5,420139.6691112357,5852854.137893035,0.3913,290
229,4.0,420139.9375391456,5852854.574088389,0.3614,290
229,4.5,420140.17241356673,5852855.010283742,0.3614,290
229,5.0,420140.4072879879,5852855.446479096,0.3355,290
229,5.5,420140.6757158978,5852855.882674449,0.3355,290
229,6.0,420140.9441438077,5852856.318869803,0.3614,290
229,6.5,420141.17901822884,5852856.755065156,0.3355,290
230,0.0,420124.7042552596,5852822.262078736,0.4839,278
230,0.5,420124.30161339475,5852822.530506646,0.4839,278
230,1.0,420123.8989715299,5852822.832488045,0.5111,278
230,1.5,420123.4963296651,5852823.134469443,0.5111,278
230,2.0,420123.0936878003,5852823.436450842,0.4839,278
230,2.5,420122.69104593544,5852823.738432241,0.4745,278
230,3.0,420122.2884040706,5852824.0404136395,0.4745,278
230,3.5,420121.8857622058,5852824.308841549,0.4745,278
230,4.0,420121.48312034097,5852824.610822948,0.4839,278
230,4.5,420121.0469249874,5852824.9128043465,0.541,278
230,5.0,420120.64428312256,5852825.181232256,0.541,278
230,5.5,420120.2416412577,5852825.483213655,0.6002,278
230,6.0,420119.83899939293,5852825.785195054,0.6909,278
231,0.0,419964.553453524,5852769.482440955,0.2684,200
231,0.5,419964.11725817044,5852769.750868864,0.3001,200
231,1.0,419963.6810628169,5852769.952189798,0.3355,200
231,1.5,419963.2448674633,5852770.187064218,0.2767,200
231,2.0,419962.80867210974,5852770.421938639,0.2767,200
231,2.5,419962.33892326744,5852770.656813061,0.3001,200
231,3.0,419961.93628140265,5852770.92524097,0.3355,200
231,3.5,419961.5000860491,5852771.160115392,0.3001,200
231,4.0,419961.0303372068,5852771.361436324,0.3001,200
231,4.5,419960.5941418532,5852771.596310745,0.2684,200
231,5.0,419960.1243930109,5852771.764078189,0.2767,200
231,5.5,419959.6546441686,5852771.965399121,0.3913,200
231,6.0,419959.21844881505,5852772.200273543,0.4502,200
232,0.0,419904.59336915327,5852909.870237825,0.3796,86
232,0.5,419904.1907272885,5852910.138665735,0.3913,86
232,1.0,419903.78808542364,5852910.440647134,0.3796,86
232,1.5,419903.3518900701,5852910.742628532,0.3796,86
232,2.0,419902.94924820523,5852911.011056442,0.3796,86
232,2.5,419902.5466063404,5852911.313037841,0.3913,86
232,3.0,419902.1439644756,5852911.6150192395,0.4244,86
232,3.5,419901.74132261076,5852911.917000638,0.4244,86
232,4.0,419901.3386807459,5852912.218982036,0.3913,86
232,4.5,419900.9360388811,5852912.4874099465,0.4502,86
232,5.0,419900.5333970163,5852912.789391345,0.4502,86
232,5.5,419900.13075515145,5852913.091372744,0.4745,86
232,6.0,419899.7281132866,5852913.393354142,0.5241,86
233,0.0,419877.2472758337,5852887.758488748,0.0671,111
233,0.5,419877.1130618787,5852888.228237591,0.1898,111
233,1.0,419876.91174094635,5852888.697986433,0.1898,111
233,1.5,419876.71042001393,5852889.167735275,0.1898,111
233,2.0,419876.5090990815,5852889.603930629,0.2122,111
233,2.5,419876.3077781491,5852890.073679471,0.2122,111
233,3.0,419876.10645721667,5852890.509874824,0.2122,111
233,3.5,419875.90513628424,5852890.979623667,0.2122,111
233,4.0,419875.7038153518,5852891.4493725095,0.2013,111
233,4.5,419875.5360479082,5852891.919121351,0.2122,111
233,5.0,419875.33472697577,5852892.388870194,0.2122,111
233,5.5,419875.13340604334,5852892.825065548,0.1898,111
233,6.0,419874.9320851109,5852893.29481439,0.1501,111
234,0.0,419900.90248539235,5852874.873949074,0.0949,115
234,0.5,419900.43273655005,5852875.008163028,0.1342,115
234,1.0,419899.96298770775,5852875.175930472,0.1342,115
234,1.5,419899.4596853767,5852875.310144427,0.1501,115
234,2.0,419898.98993653443,5852875.444358382,0.1898,115
234,2.5,419898.52018769213,5852875.5785723375,0.2013,115
234,3.0,419898.05043884984,5852875.746339781,0.2013,115
234,3.5,419897.58069000754,5852875.914107225,0.2013,115
234,4.0,419897.11094116524,5852876.115428157,0.2013,115
234,4.5,419896.64119232295,5852876.249642112,0.2122,115
234,5.0,419896.1378899919,5852876.417409556,0.2122,115
234,5.5,419895.66814114957,5852876.55162351,0.242,115
234,6.0,419895.19839230727,5852876.719390954,0.2122,115
235,0.0,419876.54265257024,5852896.281074887,0.1342,110
235,0.5,419876.1400107054,5852896.583056286,0.2767,110
235,1.0,419875.77092232934,5852896.885037685,0.2847,110
235,1.5,419875.4018339532,5852897.220572572,0.2847,110
235,2.0,419874.9991920884,5852897.55610746,0.2847,110
235,2.5,419874.6301037123,5852897.891642346,0.3355,110
235,3.0,419874.2610153362,5852898.227177233,0.3355,110
235,3.5,419873.8919269601,5852898.562712121,0.3355,110
235,4.0,419873.52283858403,5852898.898247008,0.3355,110
235,4.5,419873.1537502079,5852899.233781896,0.3355,110
235,5.0,419872.78466183186,5852899.569316783,0.3355,110
235,5.5,419872.382019967,5852899.871298182,0.3355,110
235,6.0,419872.0129315909,5852900.206833069,0.3355,110
236,0.0,419999.2813143655,5852910.507754111,0.2013,159
236,0.5,419998.8115655232,5852910.675521554,0.2684,159
236,1.0,419998.3418166809,5852910.876842488,0.3355,159
236,1.5,419997.90562132734,5852911.07816342,0.3614,159
236,2.0,419997.43587248505,5852911.279484352,0.4244,159
236,2.5,419996.9996771315,5852911.514358773,0.4244,159
236,3.0,419996.5634817779,5852911.782786683,0.3355,159
236,3.5,419996.12728642434,5852912.017661104,0.2767,159
236,4.0,419995.7581980482,5852912.319642503,0.3913,159
236,4.5,419995.38910967216,5852912.65517739,0.4745,159
236,5.0,419995.02002129605,5852913.024265766,0.4745,159
236,5.5,419994.6844864087,5852913.393354142,0.4839,159
236,6.0,419994.3153980326,5852913.7288890295,0.5694,159
237,0.0,420024.5470913835,5852852.896413952,0.3355,166
237,0.5,420024.98328673706,5852853.164841861,0.3001,166
237,1.0,420025.3859286019,5852853.433269772,0.2767,166
237,1.5,420025.7885704667,5852853.735251171,0.2847,166
237,2.0,420026.1576588428,5852854.070786058,0.3355,166
237,2.5,420026.56030070764,5852854.372767456,0.3355,166
237,3.0,420026.9293890837,5852854.741855833,0.4297,166
237,3.5,420027.2984774598,5852855.07739072,0.4297,166
237,4.0,420027.63401234715,5852855.4129256075,0.3614,166
237,4.5,420028.00310072326,5852855.7820139835,0.2847,166
237,5.0,420028.30508212186,5852856.151102359,0.242,166
237,5.5,420028.64061700925,5852856.520190735,0.2122,166
237,6.0,420028.9761518966,5852856.889279111,0.242,166
238,0.0,420138.19275773136,5852952.785149918,0.4026,225
238,0.5,420138.66250657366,5852952.919363873,0.2684,225
238,1.0,420139.1658089047,5852952.952917362,0.2684,225
238,1.5,420139.6691112357,5852952.952917362,0.2684,225
238,2.0,420140.17241356673,5852952.952917362,0.2684,225
238,2.5,420140.6757158978,5852952.98647085,0.2013,225
238,3.0,420141.17901822884,5852952.98647085,0.2013,225
238,3.5,420141.68232055986,5852952.98647085,0.2013,225
238,4.0,420142.1856228909,5852952.98647085,0.2684,225
238,4.5,420142.6553717332,5852952.98647085,0.2684,225
238,5.0,420143.1586740642,5852952.98647085,0.2684,225
238,5.5,420143.6619763953,5852952.952917362,0.242,225
238,6.0,420144.1652787263,5852952.919363873,0.2013,225
239,0.0,419871.14054088376,5852901.414758664,0.2013,99
239,0.5,419870.7714525077,5852901.750293551,0.6643,99
239,1.0,419870.4023641316,5852902.119381927,0.604,99
239,1.5,419870.06682924426,5852902.454916814,0.4745,99
239,2.0,419869.6641873794,5852902.790451702,0.4745,99
239,2.5,419869.2950990033,5852903.092433101,0.4745,99
239,3.0,419868.8924571385,5852903.427967988,0.4745,99
239,3.5,419868.5233687624,5852903.763502875,0.4297,99
239,4.0,419868.1542803863,5852904.065484274,0.4745,99
239,4.5,419867.7516385215,5852904.367465672,0.4745,99
239,5.0,419867.3825501454,5852904.7030005595,0.5241,99
239,5.5,419867.01346176927,5852905.038535447,0.5241,99
239,6.0,419866.6108199045,5852905.340516846,0.5694,99
240,0.0,419904.62692264206,5852905.441177312,0.0671,87
240,0.5,419904.1907272885,5852905.6424982445,0.2847,87
240,1.0,419903.78808542364,5852905.978033132,0.2847,87
240,1.5,419903.3854435588,5852906.280014531,0.242,87
240,2.0,419903.01635518274,5852906.615549418,0.242,87
240,2.5,419902.6137133179,5852906.917530816,0.2847,87
240,3.0,419902.21107145306,5852907.219512215,0.242,87
240,3.5,419901.84198307694,5852907.521493614,0.2847,87
240,4.0,419901.43934121216,5852907.823475013,0.2767,87
240,4.5,419901.0366993473,5852908.12545641,0.242,87
240,5.0,419900.6340574825,5852908.460991298,0.242,87
240,5.5,419900.2649691064,5852908.762972697,0.242,87
240,6.0,419899.82877375284,5852909.031400607,0.242,87
241,0.0,419951.7695743157,5852768.979138624,0.242,196
241,0.5,419951.3669324509,5852769.281120023,0.242,196
241,1.0,419950.9978440748,5852769.583101421,0.242,196
241,1.5,419950.59520220995,5852769.918636308,0.242,196
241,2.0,419950.2261138339,5852770.220617707,0.242,196
241,2.5,419949.82347196905,5852770.522599106,0.242,196
241,3.0,419949.4208301042,5852770.858133993,0.2767,196
241,3.5,419949.0517417281,5852771.160115392,0.2767,196
241,4.0,419948.6490998633,5852771.495650279,0.242,196
241,4.5,419948.2800114872,5852771.797631677,0.242,196
241,5.0,419947.87736962235,5852772.133166565,0.242,196
241,5.5,419947.5082812463,5852772.435147963,0.242,196
241,6.0,419947.10563938145,5852772.770682851,0.2847,196
242,0.0,420212.01043294993,5852913.024265766,0.3001,260
242,0.5,420212.4801817922,5852913.158479721,0.2767,260
242,1.0,420212.98348412325,5852913.259140188,0.3355,260
242,1.5,420213.4867864543,5852913.3598006535,0.2767,260
242,2.0,420213.9565352966,5852913.393354142,0.2684,260
242,2.5,420214.45983762766,5852913.46046112,0.2767,260
242,3.0,420214.9631399587,5852913.561121586,0.2684,260
242,3.5,420215.432888801,5852913.661782052,0.2767,260
242,4.0,420215.936191132,5852913.7959960075,0.2122,260
242,4.5,420216.4059399743,5852913.963763451,0.1898,260
242,5.0,420216.8756888166,5852914.131530895,0.1501,260
242,5.5,420217.3454376589,5852914.332851827,0.1342,260
242,6.0,420217.8151865012,5852914.467065782,0.2013,260
243,0.0,419950.0247929015,5852851.218739515,0.242,136
243,0.5,419949.75636499154,5852851.654934868,0.242,136
243,1.0,419949.48793708166,5852852.057576734,0.242,136
243,1.5,419949.18595568306,5852852.460218598,0.2122,136
243,2.0,419948.9175277732,5852852.896413952,0.242,136
243,2.5,419948.6490998633,5852853.299055817,0.242,136
243,3.0,419948.3806719534,5852853.735251171,0.2122,136
243,3.5,419948.1122440435,5852854.137893035,0.2122,136
243,4.0,419947.8438161336,5852854.574088389,0.1898,136
243,4.5,419947.541834735,5852854.976730254,0.2122,136
243,5.0,419947.27340682514,5852855.379372118,0.2122,136
243,5.5,419947.0049789152,5852855.815567472,0.242,136
243,6.0,419946.73655100534,5852856.251762825,0.2122,136
244,0.0,419929.6578252389,5852756.59790128,0.2013,180
244,0.5,419929.3558438402,5852757.000543145,0.242,180
244,1.0,419928.98675546417,5852757.369631521,0.3355,180
244,1.5,419928.6512205768,5852757.705166409,0.3355,180
244,2.0,419928.3492391782,5852758.107808273,0.3355,180
244,2.5,419928.01370429085,5852758.476896649,0.3355,180
244,3.0,419927.67816940346,5852758.845985026,0.3355,180
244,3.5,419927.37618800486,5852759.248626891,0.3001,180
244,4.0,419927.00709962874,5852759.6177152665,0.2847,180
244,4.5,419926.6715647414,5852759.953250154,0.3355,180
244,5.0,419926.336029854,5852760.355892018,0.3796,180
244,5.5,419926.0004949667,5852760.691426906,0.3796,180
244,6.0,419925.6314065906,5852761.026961793,0.3355,180
245,0.0,419769.10438163846,5853201.013859585,1.0088,4
245,0.5,419768.63463279617,5853201.215180517,0.8301,4
245,1.0,419768.1984374426,5853201.450054939,0.6609,4
245,1.5,419767.762242089,5853201.68492936,0.6002,4
245,2.0,419767.32604673546,5853201.9198037805,0.6002,4
245,2.5,419766.88985138194,5853202.154678202,0.5734,4
245,3.0,419766.4536560284,5853202.423106112,0.541,4
245,3.5,419766.0174606748,5853202.657980533,0.6331,4
245,4.0,419765.58126532123,5853202.892854954,0.6331,4
245,4.5,419765.14506996766,5853203.127729375,0.5773,4
245,5.0,419764.7088746141,5853203.362603797,0.6609,4
245,5.5,419764.2391257718,5853203.563924729,0.6909,4
245,6.0,419763.7693769295,5853203.765245661,0.6187,4
246,0.0,419949.0517417281,5852931.881326436,0.6844,150
246,0.5,419949.5214905704,5852932.04909388,0.6331,150
246,1.0,419949.99123941275,5852932.216861323,0.6909,150
246,1.5,419950.46098825504,5852932.418182256,0.6609,150
246,2.0,419950.89718360855,5852932.619503188,0.6909,150
246,2.5,419951.3669324509,5852932.82082412,0.7006,150
246,3.0,419951.8366812932,5852933.022145052,0.7228,150
246,3.5,419952.2728766467,5852933.223465986,0.6609,150
246,4.0,419952.7426254891,5852933.391233429,0.6909,150
246,4.5,419953.2123743314,5852933.592554362,0.6609,150
246,5.0,419953.68212317367,5852933.793875294,0.6187,150
246,5.5,419954.11831852724,5852933.9616427375,0.5734,150
246,6.0,419954.58806736954,5852934.16296367,0.242,150
247,0.0,420170.13567900774,5852823.23512991,0.2767,286
247,0.5,420169.6323766767,5852823.335790376,0.3001,286
247,1.0,420169.1626278344,5852823.436450842,0.2767,286
247,1.5,420168.6593255034,5852823.50355782,0.2684,286
247,2.0,420168.1895766611,5852823.637771774,0.2767,286
247,2.5,420167.68627433,5852823.738432241,0.2684,286
247,3.0,420167.182971999,5852823.839092706,0.2684,286
247,3.5,420166.7132231567,5852823.906199684,0.3355,286
247,4.0,420166.20992082567,5852824.00686015,0.3355,286
247,4.5,420165.7401719834,5852824.107520617,0.3001,286
247,5.0,420165.23686965235,5852824.208181083,0.3355,286
247,5.5,420164.7335673213,5852824.308841549,0.3355,286
247,6.0,420164.263818479,5852824.443055504,0.2767,286
248,0.0,419867.81874549895,5852956.576694145,0.1898,70
248,0.5,419867.7851920102,5852957.079996476,0.2684,70
248,1.0,419867.684531544,5852957.5497453185,0.4026,70
248,1.5,419867.65097805526,5852958.05304765,0.2767,70
248,2.0,419867.65097805526,5852958.556349981,0.0,0
248,2.5,419867.5503175891,5852959.059652312,0.3614,70
248,3.0,419867.4161036341,5852959.529401154,0.4697,70
248,3.5,419867.3825501454,5852960.032703485,0.5111,70
248,4.0,419867.3154431679,5852960.536005816,0.5369,70
248,4.5,419867.2483361904,5852961.005754658,0.5369,70
248,5.0,419867.18122921296,5852961.509056989,0.5369,70
248,5.5,419867.1141222355,5852962.01235932,0.5369,70
248,6.0,419867.0805687468,5852962.515661651,0.5734,70
249,0.0,420127.65696226835,5852846.252823182,0.2767,288
249,0.5,420127.1536599373,5852846.286376671,0.3355,288
249,1.0,420126.65035760624,5852846.3199301595,0.3355,288
249,1.5,420126.1470552752,5852846.353483648,0.3355,288
249,2.0,420125.6773064329,5852846.3870371375,0.4026,288
249,2.5,420125.1740041019,5852846.420590626,0.4026,288
249,3.0,420124.67070177087,5852846.487697603,0.4026,288
249,3.5,420124.16739943984,5852846.521251092,0.4502,288
249,4.0,420123.66409710876,5852846.554804581,0.3001,288
249,4.5,420123.16079477774,5852846.621911558,0.4026,288
249,5.0,420122.69104593544,5852846.689018535,0.4697,288
249,5.5,420122.1877436044,5852846.756125513,0.4697,288
249,6.0,420121.6844412734,5852846.856785979,0.2013,288
250,0.0,420200.73646073474,5852814.410562372,0.1342,293
250,0.5,420200.87067468965,5852814.880311214,0.3355,293
250,1.0,420201.0719956221,5852815.350060057,0.3614,293
250,1.5,420201.3068700432,5852815.78625541,0.3355,293
250,2.0,420201.5752979531,5852816.222450764,0.3355,293
250,2.5,420201.81017237424,5852816.658646117,0.3355,293
250,3.0,420202.01149330667,5852817.094841471,0.3001,293
250,3.5,420202.2463677278,5852817.531036824,0.3001,293
250,4.0,420202.48124214896,5852818.0007856665,0.3001,293
250,4.5,420202.7161165701,5852818.4369810205,0.3355,293
250,5.0,420202.95099099126,5852818.873176374,0.2847,293
250,5.5,420203.1858654124,5852819.3093717275,0.2684,293
250,6.0,420203.42073983356,5852819.745567081,0.2767,293
251,0.0,419945.3944114559,5852956.476033679,0.242,152
251,0.5,419945.83060680947,5852956.7109081,0.2122,152
251,1.0,419946.30035565177,5852956.912229032,0.2122,152
251,1.5,419946.73655100534,5852957.147103454,0.2013,152
251,2.0,419947.20629984763,5852957.348424386,0.1898,152
251,2.5,419947.6424952012,5852957.5497453185,0.1501,152
251,3.0,419948.1122440435,5852957.717512762,0.1898,152
251,3.5,419948.5819928858,5852957.918833694,0.1898,152
251,4.0,419949.0517417281,5852958.120154627,0.1898,152
251,4.5,419949.48793708166,5852958.32147556,0.1898,152
251,5.0,419949.95768592396,5852958.522796492,0.1501,152
251,5.5,419950.42743476626,5852958.724117424,0.1501,152
252,0.0,419955.795992964,5853231.950176199,0.4502,21
252,0.5,419956.29929529503,5853232.017283177,0.242,21
252,1.0,419956.7690441373,5853232.151497132,0.2684,21
252,1.5,419957.2387929796,5853232.319264576,0.2684,21
252,2.0,419957.7085418219,5853232.45347853,0.2684,21
252,2.5,419958.21184415295,5853232.587692485,0.2122,21
252,3.0,419958.68159299524,5853232.72190644,0.2013,21
252,3.5,419959.15134183754,5853232.889673884,0.2122,21
252,4.0,419959.6210906799,5853233.090994816,0.242,21
252,4.5,419960.0572860334,5853233.359422727,0.1501,21
252,5.0,419960.45992789825,5853233.661404124,0.1501,21
252,5.5,419960.8625697631,5853233.896278546,0.1501,21
253,0.0,420246.9731682125,5853055.425271961,0.3355,257
253,0.5,420247.17448914493,5853055.861467314,0.242,257
253,1.0,420247.44291705487,5853056.297662668,0.2767,257
253,1.5,420247.71134496474,5853056.733858021,0.3001,257
253,2.0,420247.9462193859,5853057.170053375,0.3001,257
253,2.5,420248.18109380704,5853057.606248729,0.242,257
253,3.0,420248.38241473946,5853058.0759975705,0.2767,257
253,3.5,420248.6172891606,5853058.5121929245,0.242,257
253,4.0,420248.78505660425,5853058.981941767,0.2122,257
253,4.5,420248.95282404794,5853059.451690609,0.1501,257
253,5.0,420249.1876984691,5853059.887885963,0.1898,257
253,5.5,420249.42257289024,5853060.324081316,0.2122,257
254,0.0,419861.4771361279,5853146.590100856,0.1342,16
254,0.5,419861.0073872856,5853146.757868299,0.1342,16
254,1.0,419860.50408495456,5853146.858528766,0.1342,16
254,1.5,419860.03433611227,5853146.9591892315,0.2013,16
254,2.0,419859.53103378124,5853147.059849698,0.1898,16
254,2.5,419859.06128493894,5853147.126956675,0.2013,16
254,3.0,419858.5579826079,5853147.194063653,0.2013,16
254,3.5,419858.05468027684,5853147.227617142,0.2684,16
254,4.0,419857.5513779458,5853147.294724119,0.2013,16
254,4.5,419857.0480756148,5853147.361831097,0.1898,16
254,5.0,419856.5783267725,5853147.428938074,0.2013,16
254,5.5,419856.07502444147,5853147.529598541,0.1342,16
255,0.0,419905.86840172525,5853095.756565421,0.1898,13
255,0.5,419905.5999738154,5853096.159207286,0.2122,13
255,1.0,419905.2979924167,5853096.595402639,0.242,13
255,1.5,419905.02956450684,5853096.998044504,0.242,13
255,2.0,419904.76113659696,5853097.434239858,0.3355,13
255,2.5,419904.45915519836,5853097.803328234,0.4244,13
255,3.0,419904.15717379976,5853098.239523588,0.3913,13
255,3.5,419903.92229937855,5853098.675718941,0.3355,13
255,4.0,419903.6538714687,5853099.078360806,0.3001,13
255,4.5,419903.3518900701,5853099.481002671,0.3355,13
255,5.0,419903.0834621602,5853099.917198025,0.3355,13
255,5.5,419902.8150342503,5853100.319839889,0.3001,13
256,0.0,420118.09421797865,5852777.770152672,0.1342,272
256,0.5,420117.72512960254,5852778.139241049,0.1898,272
256,1.0,420117.3895947152,5852778.508329425,0.2122,272
256,1.5,420117.0540598279,5852778.877417801,0.242,272
256,2.0,420116.7185249405,5852779.212952688,0.242,272
256,2.5,420116.3494365644,5852779.582041064,0.242,272
256,3.0,420115.9803481883,5852779.917575952,0.242,272
256,3.5,420115.6112598122,5852780.253110839,0.2847,272
256,4.0,420115.24217143614,5852780.588645726,0.2847,272
256,4.5,420114.87308306,5852780.924180614,0.2847,272
256,5.0,420114.5375481727,5852781.259715501,0.2847,272
256,5.5,420114.1684597966,5852781.595250389,0.242,272
257,0.0,419817.6898333278,5853009.691866814,0.0671,60
257,0.5,419817.18653099675,5853009.79252728,0.2122,60
257,1.0,419816.71678215446,5853009.926741235,0.2767,60
257,1.5,419816.24703331216,5853010.094508679,0.2767,60
257,2.0,419815.77728446986,5853010.262276122,0.3001,60
257,2.5,419815.30753562757,5853010.3964900775,0.3001,60
257,3.0,419814.83778678527,5853010.564257521,0.2767,60
257,3.5,419814.368037943,5853010.765578453,0.242,60
257,4.0,419813.8982891007,5853010.933345897,0.2684,60
257,4.5,419813.4285402584,5853011.067559852,0.3355,60
257,5.0,419812.9252379273,5853011.201773807,0.3001,60
257,5.5,419812.455489085,5853011.369541251,0.2767,60
258,0.0,419876.6097595477,5852897.0528051285,0.4244,99
258,0.5,419876.24067117163,5852897.388340016,0.3796,99
258,1.0,419875.8380293068,5852897.690321414,0.3355,99
258,1.5,419875.4689409307,5852898.025856301,0.3796,99
258,2.0,419875.0998525546,5852898.361391189,0.4297,99
258,2.5,419874.6972106898,5852898.663372587,0.3796,99
258,3.0,419874.32812231366,5852898.998907475,0.4297,99
258,3.5,419873.9590339376,5852899.334442362,0.3913,99
258,4.0,419873.55639207276,5852899.636423761,0.4244,99
258,4.5,419873.18730369664,5852899.971958648,0.4244,99
258,5.0,419872.78466183186,5852900.273940046,0.4297,99
258,5.5,419872.382019967,5852900.575921445,0.4502,99
259,0.0,419923.5846437777,5853151.992212542,0.3355,37
259,0.5,419924.0879461087,5853152.059319519,0.3422,37
259,1.0,419924.5576949511,5853152.159979986,0.3614,37
259,1.5,419925.0609972821,5853152.294193941,0.3355,37
259,2.0,419925.5307461244,5853152.461961384,0.2767,37
259,2.5,419926.0004949667,5853152.596175339,0.3422,37
259,3.0,419926.470243809,5853152.797496271,0.3355,37
259,3.5,419926.9399926513,5853152.965263715,0.3355,37
259,4.0,419927.4432949823,5853153.032370693,0.2684,37
259,4.5,419927.9130438246,5853153.065924182,0.2684,37
259,5.0,419928.41634615563,5853153.133031159,0.2767,37
259,5.5,419928.9196484867,5853153.200138137,0.3001,37
260,0.0,419858.79285702907,5852898.092963279,0.2767,108
260,0.5,419858.4908756304,5852898.495605144,0.2767,108
260,1.0,419858.1888942318,5852898.86469352,0.3355,108
260,1.5,419857.8533593444,5852899.267335385,0.3355,108
260,2.0,419857.5513779458,5852899.66997725,0.2847,108
260,2.5,419857.2158430585,5852900.0390656255,0.2847,108
260,3.0,419856.9138616598,5852900.44170749,0.2847,108
260,3.5,419856.5783267725,5852900.810795867,0.2847,108
260,4.0,419856.2763453739,5852901.213437731,0.2847,108
260,4.5,419855.9743639752,5852901.582526107,0.3001,108
260,5.0,419855.6388290879,5852901.985167972,0.3355,108
260,5.5,419855.3032942005,5852902.354256349,0.3796,108
261,0.0,420147.88971597597,5852843.702758038,0.2684,289
261,0.5,420147.38641364494,5852843.736311527,0.2684,289
261,1.0,420146.8831113139,5852843.7698650155,0.2684,289
261,1.5,420146.3798089829,5852843.803418504,0.3355,289
261,2.0,420145.91006014054,5852843.870525482,0.2684,289
261,2.5,420145.4067578095,5852843.904078971,0.2684,289
261,3.0,420144.9034554785,5852843.937632459,0.2684,289
261,3.5,420144.40015314746,5852844.004739437,0.2684,289
261,4.0,420143.89685081644,5852844.071846414,0.2684,289
261,4.5,420143.42710197414,5852844.105399903,0.2684,289
261,5.0,420142.92379964306,5852844.138953391,0.2684,289
261,5.5,420142.42049731204,5852844.172506881,0.2684,289
262,0.0,419948.98463475064,5852935.907745084,0.1342,157
262,0.5,419948.5819928858,5852936.209726483,0.1898,157
262,1.0,419948.179351021,5852936.511707881,0.1898,157
262,1.5,419947.8102626449,5852936.81368928,0.242,157
262,2.0,419947.40762078005,5852937.149224168,0.242,157
262,2.5,419947.0049789152,5852937.417652077,0.242,157
262,3.0,419946.6023370504,5852937.753186964,0.2847,157
262,3.5,419946.2332486743,5852938.055168363,0.242,157
262,4.0,419945.83060680947,5852938.357149762,0.2847,157
