stem_id,station_m,x,y,diameter_m,gt_tree_id
30,5.0,420007.84322,5853065.694580001,0.2856,361
30,5.5,420007.65164,5853066.141600001,0.3612,361
30,6.0,420007.52392,5853066.5886200005,0.3832,361
30,6.5,420007.33234,5853067.0995000005,0.4039,361
30,7.0,420007.20462000003,5853067.546520001,0.3832,361
30,7.5,420007.0769,5853068.057400001,0.3612,361
30,8.0,420006.88532,5853068.504420001,0.3832,361
30,8.5,420006.69374,5853068.951440001,0.2554,361
30,9.0,420006.56602,5853069.462320001,0.2856,361
30,9.5,420006.4383,5853069.909340001,0.3612,361
30,10.0,420006.31058,5853070.420220001,0.3612,361
30,10.5,420006.119,5853070.8672400005,0.2554,361
30,11.0,420005.99128,5853071.3781200005,0.3612,361
30,11.5,420005.86356,5853071.825140001,0.3612,361
30,12.0,420005.67198,5853072.336020001,0.2554,361
30,12.5,420005.54426,5853072.783040001,0.2856,361
30,13.0,420005.41654,5853073.293920001,0.2856,361
30,13.5,420005.22496,5853073.740940001,0.2554,361
30,14.0,420005.09724000003,5853074.251820001,0.2856,361
30,14.5,420004.96952,5853074.698840001,0.2554,361
30,15.0,420004.8418,5853075.209720001,0.2554,361
30,15.5,420004.65022,5853075.6567400005,0.2554,361
30,16.0,420004.45864,5853076.103760001,0.1806,361
30,16.5,420004.33092,5853076.614640001,0.3612,361
30,17.0,420004.07548,5853077.061660001,0.4039,361
30,17.5,420003.94776,5853077.508680001,0.4605,361
30,18.0,420003.75618,5853078.019560001,0.4605,361
31,0.0,420137.86218,5852997.619820001,0.1806,267
31,0.5,420137.73446,5852998.130700001,0.2554,267
31,1.0,420137.60674,5852998.57772,0.2554,267
31,1.5,420137.47902,5852999.0886,0.2554,267
31,2.0,420137.3513,5852999.535620001,0.1277,267
31,2.5,420137.28744,5853000.046500001,0.1806,267
31,3.0,420137.15972,5853000.557380001,0.1806,267
31,3.5,420137.032,5853001.004400001,0.1806,267
31,4.0,420136.90428,5853001.515280001,0.2554,267
31,4.5,420136.77656,5853001.962300001,0.2554,267
31,5.0,420136.64884,5853002.473180001,0.2554,267
31,5.5,420136.45726,5853002.9202000005,0.2554,267
31,6.0,420136.26568,5853003.36722,0.1806,267
31,6.5,420136.13796,5853003.878100001,0.2554,267
31,7.0,420135.94638,5853004.325120001,0.2554,267
31,7.5,420135.7548,5853004.772140001,0.2856,267
31,8.0,420135.56322,5853005.219160001,0.2856,267
31,8.5,420135.37164,5853005.730040001,0.2554,267
31,9.0,420135.18006,5853006.177060001,0.2856,267
31,9.5,420134.92462,5853006.62408,0.2856,267
31,10.0,420134.73304,5853007.071100001,0.2856,267
31,10.5,420134.4776,5853007.518120001,0.2856,267
31,11.0,420134.22216,5853007.901280001,0.3612,267
31,11.5,420133.96672,5853008.348300001,0.3612,267
31,12.0,420133.71128,5853008.7953200005,0.2554,267
31,12.5,420133.5197,5853009.242340001,0.2554,267
31,13.0,420133.26426,5853009.689360001,0.1806,267
31,13.5,420133.07268,5853010.136380001,0.2554,267
31,14.0,420132.8811,5853010.583400001,0.2554,267
31,14.5,420132.68952,5853011.030420001,0.2554,267
31,15.0,420132.43408,5853011.4774400005,0.2554,267
31,15.5,420132.2425,5853011.924460001,0.2856,267
31,16.0,420132.05092,5853012.435340001,0.2554,267
31,16.5,420131.79548000003,5853012.818500001,0.3612,267
31,17.0,420131.54004,5853013.265520001,0.2856,267
31,17.5,420131.34846,5853013.712540001,0.3612,267
31,18.0,420131.15688,5853014.223420001,0.2856,267
32,0.0,420331.61342,5853185.495940001,0.3832,779
32,0.5,420331.4857,5853186.006820001,0.3832,779
32,1.0,420331.35798000003,5853186.453840001,0.3612,779
32,1.5,420331.1664,5853186.90086,0.4039,779
32,2.0,420330.97482,5853187.411740001,0.4039,779
32,2.5,420330.78324,5853187.858760001,0.3832,779
32,3.0,420330.65552000003,5853188.305780001,0.4605,779
32,3.5,420330.46394,5853188.816660001,0.4605,779
32,4.0,420330.27236,5853189.263680001,0.4605,779
32,4.5,420330.01692,5853189.6468400005,0.6878,779
32,5.0,420329.63376,5853190.030000001,0.7225,779
32,5.5,420329.37832,5853190.413160001,0.5419,779
32,6.0,420329.18674000003,5853190.860180001,0.5266,779
32,6.5,420328.99516,5853191.371060001,0.5109,779
32,7.0,420328.80358,5853191.818080001,0.5266,779
32,7.5,420328.54814,5853192.2651,0.5712,779
32,8.0,420328.2927,5853192.712120001,0.5266,779
32,8.5,420328.10112,5853193.159140001,0.3832,779
32,9.0,420327.9734,5853193.606160001,0.3612,779
32,9.5,420327.90954,5853194.117040001,0.3832,779
32,10.0,420327.78182000003,5853194.627920001,0.3612,779
32,10.5,420327.6541,5853195.074940001,0.3612,779
32,11.0,420327.52638,5853195.585820001,0.3612,779
32,11.5,420327.3348,5853196.03284,0.4605,779
32,12.0,420327.20708,5853196.479860001,0.4605,779
32,12.5,420327.07936000003,5853196.990740001,0.4039,779
32,13.0,420326.95164,5853197.501620001,0.4605,779
32,13.5,420326.82392,5853197.948640001,0.5109,779
32,14.0,420326.6962,5853198.459520001,0.5109,779
32,14.5,420326.56848,5853198.906540001,0.5109,779
32,15.0,420326.37690000003,5853199.353560001,0.5266,779
32,15.5,420326.18532,5853199.864440001,0.5266,779
32,16.0,420326.0576,5853200.31146,0.6386,779
32,16.5,420325.86602,5853200.82234,0.5712,779
32,17.0,420325.7383,5853201.269360001,0.5266,779
32,17.5,420325.67444000003,5853201.780240001,0.5712,779
32,18.0,420325.54672,5853202.227260001,0.6386,779
33,0.0,420179.8182,5853208.230100001,0.2554,443
33,0.5,420179.75434,5853208.740980001,0.2554,443
33,1.0,420179.69048,5853209.188000001,0.2856,443
33,1.5,420179.56276,5853209.698880001,0.2856,443
33,2.0,420179.56276,5853210.209760001,0.3832,443
33,2.5,420179.4989,5853210.720640001,0.3832,443
33,3.0,420179.43504,5853211.231520001,0.3832,443
33,3.5,420179.37118,5853211.678540001,0.3832,443
33,4.0,420179.37118,5853212.189420001,0.5109,443
33,4.5,420179.30732,5853212.700300001,0.4605,443
33,5.0,420179.30732,5853213.211180001,0.5109,443
33,5.5,420179.24346,5853213.6582,0.5109,443
33,6.0,420179.17960000003,5853214.16908,0.5109,443
33,6.5,420179.11574,5853214.679960001,0.5109,443
33,7.0,420179.05188,5853215.190840001,0.4605,443
33,7.5,420178.98802,5853215.637860001,0.3832,443
33,8.0,420178.98802,5853216.148740001,0.5109,443
33,8.5,420178.98802,5853216.659620001,0.5109,443
33,9.0,420178.92416,5853217.170500001,0.5712,443
33,9.5,420178.92416,5853217.681380001,0.6386,443
33,10.0,420178.8603,5853218.192260001,0.5109,443
33,10.5,420178.8603,5853218.639280001,0.5109,443
33,11.0,420178.8603,5853219.150160001,0.5109,443
33,11.5,420178.8603,5853219.661040001,0.5109,443
33,12.0,420178.8603,5853220.171920001,0.5109,443
33,12.5,420178.8603,5853220.6828000005,0.5109,443
33,13.0,420178.8603,5853221.12982,0.5109,443
33,13.5,420178.79644,5853221.640700001,0.5109,443
33,14.0,420178.79644,5853222.151580001,0.5109,443
33,14.5,420178.79644,5853222.662460001,0.5109,443
33,15.0,420178.79644,5853223.173340001,0.5109,443
33,15.5,420178.73258,5853223.620360001,0.5109,443
33,16.0,420178.73258,5853224.131240001,0.5109,443
33,16.5,420178.73258,5853224.642120001,0.5109,443
33,17.0,420178.66872,5853225.153000001,0.5109,443
33,17.5,420178.66872,5853225.663880001,0.5266,443
33,18.0,420178.66872,5853226.174760001,0.6386,443
34,0.0,420357.349,5853253.698420001,0.3832,745
34,0.5,420357.28514,5853254.209300001,0.3832,745
34,1.0,420357.09356,5853254.656320001,0.4605,745
34,1.5,420356.90198,5853255.103340001,0.4039,745
34,2.0,420356.77426000003,5853255.614220001,0.5109,745
34,2.5,420356.64654,5853256.061240001,0.5109,745
34,3.0,420356.51882,5853256.572120001,0.5109,745
34,3.5,420356.3911,5853257.083000001,0.4039,745
34,4.0,420356.32724,5853257.53002,0.5109,745
34,4.5,420356.13566,5853258.0409,0.6386,745
34,5.0,420356.00794,5853258.487920001,0.5266,745
34,5.5,420355.88022,5853258.934940001,0.5109,745
34,6.0,420355.68864,5853259.445820001,0.3832,745
34,6.5,420355.62478,5853259.956700001,0.4605,745
34,7.0,420355.49706,5853260.403720001,0.4039,745
34,7.5,420355.36934000003,5853260.914600001,0.3612,745
34,8.0,420355.24162,5853261.361620001,0.3612,745
34,8.5,420355.05004,5853261.80864,0.4605,745
34,9.0,420354.85846,5853262.31952,0.5266,745
34,9.5,420354.73074,5853262.766540001,0.5109,745
34,10.0,420354.66688000003,5853263.277420001,0.5109,745
34,10.5,420354.4753,5853263.788300001,0.4039,745
34,11.0,420354.34758,5853264.235320001,0.4039,745
34,11.5,420354.21986,5853264.682340001,0.4605,745
34,12.0,420354.09214,5853265.193220001,0.5109,745
34,12.5,420353.96442000003,5853265.704100001,0.5109,745
34,13.0,420353.8367,5853266.1511200005,0.5109,745
34,13.5,420353.70898,5853266.6620000005,0.5109,745
34,14.0,420353.58126,5853267.109020001,0.5109,745
34,14.5,420353.45354,5853267.619900001,0.5109,745
34,15.0,420353.32582,5853268.066920001,0.5109,745
34,15.5,420353.13424,5853268.577800001,0.5266,745
34,16.0,420353.00652,5853269.024820001,0.5712,745
34,16.5,420352.81494,5853269.535700001,0.5266,745
34,17.0,420352.68722,5853269.982720001,0.5712,745
34,17.5,420352.55950000003,5853270.493600001,0.5266,745
34,18.0,420352.43178,5853270.9406200005,0.4605,745
35,0.0,420050.75714,5853157.5252600005,0.4039,426
35,0.5,420050.5017,5853157.972280001,0.4605,426
35,1.0,420050.31012,5853158.419300001,0.3832,426
35,1.5,420050.11854,5853158.866320001,0.3612,426
35,2.0,420049.92696,5853159.313340001,0.4605,426
35,2.5,420049.67152000003,5853159.760360001,0.4605,426
35,3.0,420049.47994,5853160.2073800005,0.5109,426
35,3.5,420049.28836,5853160.654400001,0.4605,426
35,4.0,420049.03292,5853161.101420001,0.4039,426
35,4.5,420048.84134,5853161.548440001,0.4605,426
35,5.0,420048.5859,5853162.059320001,0.4039,426
35,5.5,420048.39432,5853162.506340001,0.4039,426
35,6.0,420048.13888,5853162.953360001,0.3832,426
35,6.5,420047.9473,5853163.4003800005,0.4039,426
35,7.0,420047.75572,5853163.847400001,0.4605,426
35,7.5,420047.50028,5853164.294420001,0.3612,426
35,8.0,420047.3087,5853164.741440001,0.4039,426
35,8.5,420047.11712,5853165.188460001,0.4605,426
35,9.0,420046.86168000003,5853165.635480001,0.4039,426
35,9.5,420046.6701,5853166.0825000005,0.4605,426
35,10.0,420046.41466,5853166.529520001,0.4039,426
35,10.5,420046.22308,5853166.976540001,0.3612,426
35,11.0,420045.96764,5853167.423560001,0.4039,426
35,11.5,420045.7122,5853167.870580001,0.4039,426
