stem_id,station_m,x,y,diameter_m,gt_tree_id
124,0.5,417813.67358695733,5856158.81383227,0.3374,15
124,1.0,417813.23414935736,5856159.04401387,0.3743,15
125,0.0,417800.03009575733,5856159.08586507,0.0837,27
125,0.5,417799.5488069573,5856159.21141867,0.1184,27
125,1.0,417799.0884437573,5856159.4206746705,0.2807,27
126,0.0,417773.95679815736,5856137.63712507,0.1256,53
126,0.5,417773.99864935735,5856138.13933947,0.1674,53
126,1.0,417774.1242029573,5856138.62062827,0.2511,53
127,0.0,417785.46587815735,5856170.1555074705,0.0837,39
127,0.5,417785.2356965573,5856170.59494507,0.2093,39
127,1.0,417785.08921735734,5856171.07623387,0.1726,39
128,0.0,417811.1206637573,5856133.61940987,0.2093,28
128,0.5,417811.1206637573,5856134.12162427,0.2093,28
128,1.0,417811.16251495737,5856134.623838671,0.244,28
129,0.0,417801.87154855736,5856127.86486987,0.2093,50
129,0.5,417801.6204413573,5856128.28338187,0.244,50
129,1.0,417801.3693341573,5856128.72281947,0.2093,50
130,0.0,417807.41683255736,5856142.4918642705,0.0936,47
130,0.5,417806.95646935736,5856142.68019467,0.1256,47
130,1.0,417806.47518055735,5856142.84759947,0.293,47
131,0.0,417812.08324135735,5856134.45643387,0.293,28
131,0.5,417811.87398535735,5856134.91679707,0.3743,28
131,1.0,417811.70658055734,5856135.37716027,0.2254,28
132,0.0,417846.79881175735,5856162.43396107,0.4206,4
132,0.5,417846.4012253573,5856162.72691947,0.6179,4
132,1.0,417845.9827133573,5856162.9989522705,0.5244,4
133,0.0,417861.53043415735,5856150.65284827,0.293,11
133,0.5,417861.0282197573,5856150.69469947,0.2546,11
133,1.0,417860.52600535733,5856150.75747627,0.2546,11
134,0.0,417776.4050933573,5856166.22149467,0.293,41
134,0.5,417776.23768855736,5856166.70278347,0.2511,41
134,1.0,417776.02843255736,5856167.14222107,0.1872,41
135,0.0,417783.70812775736,5856174.25692507,0.0419,39
135,0.5,417783.47794615733,5856174.6963626705,0.0592,39
135,1.0,417783.26869015733,5856175.15672587,0.1509,39
136,0.0,417779.71133815736,5856127.4463578705,0.6761,55
136,0.5,417779.50208215736,5856127.90672107,0.6551,55
136,1.0,417779.29282615735,5856128.34615867,0.6551,55
137,0.0,417816.2055845573,5856151.36431867,0.1726,18
137,0.5,417815.9544773573,5856151.7828306705,0.2093,18
137,1.0,417815.70337015734,5856152.22226827,0.1509,18
138,0.0,417779.92059415736,5856120.01776987,0.7545,56
138,0.5,417779.8368917573,5856120.51998427,0.6036,56
138,1.0,417779.7322637573,5856121.00127307,0.7717,56
139,0.0,417821.0393981573,5856154.04279547,0.0419,20
139,0.5,417821.26957975735,5856154.48223307,0.2134,20
139,1.0,417821.43698455737,5856154.96352187,0.3187,20
140,0.0,417804.92668615736,5856146.46772827,0.1674,46
140,0.5,417804.4244717573,5856146.50957947,0.2093,46
140,1.0,417803.92225735734,5856146.53050507,0.1509,46
141,0.0,417862.89059815736,5856142.78482267,0.0419,12
141,0.5,417862.9115237573,5856143.28703707,0.0837,12
141,1.0,417862.89059815736,5856143.78925147,0.0837,12
142,0.0,417813.9246941573,5856152.43152427,0.1509,25
142,0.5,417814.42690855736,5856152.49430107,0.3767,25
142,1.0,417814.9081973573,5856152.55707787,0.397,25
143,0.0,417830.6860997573,5856153.43595307,0.0837,15
143,0.5,417830.20481095737,5856153.56150667,0.1256,15
143,1.0,417829.7444477573,5856153.72891147,0.0419,15
144,0.0,417769.08113335737,5856116.77430187,0.0419,59
144,0.5,417768.6835469573,5856117.06726027,0.2254,59
144,1.0,417768.24410935736,5856117.33929307,0.2093,59
145,0.0,417864.2089109573,5856143.99850747,0.0419,12
145,0.5,417863.8322501573,5856144.33331707,0.1184,12
145,1.0,417863.41373815737,5856144.60534987,0.1323,12
146,0.0,417783.12221095734,5856171.55752267,0.1509,40
146,0.5,417782.8501781573,5856171.97603467,0.268,40
146,1.0,417782.5781453573,5856172.39454667,0.1509,40
147,0.0,417810.15808615735,5856138.09748827,0.2093,28
147,0.5,417809.94883015734,5856138.55785147,0.1872,28
147,1.0,417809.67679735733,5856138.97636347,0.1509,28
148,0.0,417776.63527495734,5856167.33055147,0.2254,41
148,0.5,417776.23768855736,5856167.64443547,0.1509,41
148,1.0,417775.8401021573,5856167.93739387,0.0592,41
149,0.0,417783.12221095734,5856135.29345787,0.9207,52
149,0.5,417783.03850855737,5856135.77474667,0.6402,52
149,1.0,417782.8920293573,5856136.25603547,0.3576,52
150,0.0,417778.51857895736,5856118.53205227,0.7963,58
150,0.5,417778.3302485573,5856118.99241547,0.5584,58
150,1.0,417778.07914135733,5856119.43185307,0.3374,58
151,0.0,417811.07881255733,5856132.25924587,0.0419,28
151,0.5,417811.05788695737,5856132.76146027,0.1256,28
151,1.0,417811.07881255733,5856133.26367467,0.1509,28
152,0.0,417864.3553901573,5856143.05685547,0.0592,12
152,0.5,417863.95780375734,5856143.34981387,0.0936,12
152,1.0,417863.49744055734,5856143.55906987,0.1776,12
153,0.0,417773.41273255734,5856172.47824907,0.536,41
153,0.5,417773.16162535734,5856172.91768667,0.504,41
153,1.0,417772.91051815735,5856173.33619867,0.4309,41
154,0.0,417813.48525655735,5856122.11032987,0.6094,48
154,0.5,417813.10859575734,5856122.4451394705,0.6511,48
154,1.0,417812.7737861573,5856122.82180027,0.6813,48
155,0.0,417769.2485381573,5856167.39332827,0.1256,42
155,0.5,417768.97650535736,5856167.81184027,0.1509,42
155,1.0,417768.76724935736,5856168.27220347,0.0419,42
156,0.0,417779.1044957573,5856128.99485227,0.504,55
156,0.5,417778.91616535734,5856129.45521547,0.7416,55
156,1.0,417778.66505815735,5856129.89465307,0.8799,55
157,0.0,417784.46144935733,5856154.52408427,0.1323,44
157,0.5,417784.3986725573,5856155.02629867,0.2134,44
158,0.0,417833.09254375735,5856153.62428347,0.1872,15
158,0.5,417832.61125495733,5856153.74983707,0.3348,15
159,0.0,417811.35084535734,5856136.31881227,0.4508,28
159,0.5,417811.18344055733,5856136.779175471,0.4881,28
160,0.0,417783.45702055737,5856120.49905867,0.0837,55
160,0.5,417783.14313655737,5856120.87571947,0.3743,55
161,0.0,417762.38494135736,5856131.31759387,0.2134,59
161,0.5,417762.05013175734,5856131.69425467,0.244,59
162,0.0,417777.5978525573,5856161.91082107,0.244,44
162,0.5,417777.22119175736,5856162.22470507,0.3348,44
163,0.0,417760.0621997573,5856137.53249707,0.2959,59
163,0.5,417759.8529437573,5856137.99286027,0.2254,59
164,0.0,417810.01160695736,5856140.1063458705,0.5057,28
164,0.5,417809.86512775737,5856140.587634671,0.4679,28
165,0.0,417815.18023015733,5856157.97680827,0.244,15
165,0.5,417814.74079255736,5856158.2279154705,0.2959,15
166,0.0,417785.84253895737,5856170.57401947,0.1509,39
166,0.5,417785.5914317573,5856171.01345707,0.1872,39
167,0.0,417822.9436277573,5856149.04157707,0.3047,23
167,0.5,417822.88085095736,5856149.54379147,0.3348,23
168,0.0,417800.86711975734,5856130.0829834705,0.1674,50
168,0.5,417800.61601255735,5856130.52242107,0.1184,50
169,0.0,417784.79625895736,5856172.5410258705,0.3948,39
169,0.5,417784.52422615734,5856172.95953787,0.3187,39
170,0.0,417831.50219815737,5856150.42266667,0.2511,17
170,0.5,417831.16738855734,5856150.79932747,0.2254,17
171,0.0,417829.11667975737,5856153.62428347,0.0837,15
171,0.5,417828.63539095735,5856153.79168827,0.0419,15
172,0.0,417830.66517415736,5856152.82911067,0.2134,15
172,0.5,417830.20481095737,5856153.03836667,0.1323,15
173,0.0,417777.97451335733,5856120.03869547,0.4185,58
173,0.5,417777.7652573573,5856120.49905867,0.1674,58
174,0.0,417817.33556695736,5856154.00094427,0.2254,14
174,0.5,417817.23093895736,5856154.48223307,0.2093,14
175,0.0,417779.75318935735,5856118.78315947,0.5441,56
175,0.5,417779.81596615736,5856119.28537387,0.6617,56
176,0.0,417810.8695565573,5856137.260464271,0.5091,28
176,0.5,417810.7649285573,5856137.74175307,0.5091,28
177,0.0,417774.73104535736,5856133.80774027,0.4899,58
177,0.5,417774.4380869573,5856134.22625227,0.4899,58
178,0.0,417779.2091237573,5856117.88335867,0.0419,58
178,0.5,417778.83246295736,5856118.21816827,0.4185,58
179,0.0,417777.0328613573,5856165.57280107,0.1184,41
179,0.5,417776.67712615733,5856165.92853627,0.1776,41
180,0.0,417840.9605693573,5856162.07822587,0.6696,7
180,0.5,417841.1698253573,5856162.538589071,0.8339,7
181,0.0,417834.76659175736,5856153.58243227,0.0419,15
181,0.5,417834.2643773573,5856153.66613467,0.0837,15
182,0.0,417761.69439655734,5856132.78238587,0.1256,59
182,0.5,417761.52699175733,5856133.24274907,0.2093,59
183,0.0,417810.3882677573,5856137.17676187,0.1323,28
183,0.5,417810.26271415735,5856137.65805067,0.1674,28
184,0.0,417801.18100375735,5856129.24595947,0.2647,50
184,0.5,417800.97174775734,5856129.70632267,0.1872,50
185,0.0,417800.2184261573,5856143.99850747,0.2093,31
185,0.5,417800.13472375734,5856144.50072187,0.1674,31
186,0.0,417795.71942215733,5856160.65528507,0.0419,33
186,0.5,417795.48924055736,5856161.0947226705,0.2134,33
187,0.0,417780.98779975733,5856149.94137787,0.0837,45
187,0.5,417780.63206455734,5856150.29711307,0.1776,45
188,0.0,417777.86988535733,5856166.45167627,0.0419,41
188,0.5,417777.47229895735,5856166.74463467,0.0,0
189,0.0,417817.16816215735,5856139.31117307,0.1674,20
189,0.5,417817.1890877573,5856139.81338747,0.2093,20
190,0.0,417834.03419575735,5856153.14299467,0.0837,15
190,0.5,417833.6366093573,5856153.4568786705,0.1776,15
191,0.0,417817.90055815736,5856151.95023547,0.1256,14
191,0.5,417817.79593015736,5856152.43152427,0.0592,14
192,0.0,417829.45148935734,5856153.89631627,0.3767,15
192,0.5,417828.9702005573,5856154.00094427,0.0,0
193,0.0,417777.2839685573,5856120.24795147,0.244,58
193,0.5,417777.47229895735,5856120.70831467,0.1872,58
194,0.0,417863.43466375733,5856143.60092107,0.2093,12
194,0.5,417863.12077975733,5856143.97758187,0.1776,12
195,0.0,417777.72340615734,5856166.36797387,0.0592,41
195,0.5,417777.32581975736,5856166.66093227,0.1323,41
196,0.0,417781.8038981573,5856174.96839547,0.244,37
196,0.5,417781.84574935737,5856175.47060987,0.1726,37
197,0.0,417818.19351655734,5856150.86210427,0.0936,14
197,0.5,417818.15166535735,5856151.36431867,0.0419,14
198,0.0,417759.05777095736,5856116.54412027,0.2807,62
198,0.5,417758.93221735733,5856117.02540907,0.2546,62
199,0.0,417812.33434855734,5856123.55419627,0.3348,48
199,0.5,417812.08324135735,5856123.99363387,0.3018,48
200,0.0,417809.90697895736,5856137.99286027,0.3018,28
200,0.5,417809.65587175736,5856138.4322978705,0.2647,28
201,0.0,417785.3403245573,5856171.51567147,0.2367,39
201,0.5,417785.04736615735,5856171.91325787,0.2093,39
202,0.0,417785.8006877573,5856152.36874747,0.4679,46
202,0.5,417785.29847335734,5856152.41059867,0.1256,46
203,0.0,417777.1374893573,5856166.87018827,0.1509,41
203,0.5,417776.78175415733,5856167.20499787,0.0592,41
204,0.0,417811.62287815736,5856123.889005871,0.2093,48
204,0.5,417811.49732455733,5856124.370294671,0.4881,48
205,0.0,417863.56021735736,5856142.86852507,0.0837,12
205,0.5,417863.41373815737,5856143.34981387,0.1256,12
206,0.0,417779.71133815736,5856121.44071067,0.7996,56
206,0.5,417779.69041255733,5856121.94292507,0.7952,56
207,0.0,417776.34231655736,5856127.34172987,0.3767,58
207,0.5,417776.5097213573,5856127.82301867,0.2546,58
208,0.0,417773.78939335735,5856171.95510907,0.4185,41
208,0.5,417773.4964349573,5856172.35269547,0.2959,41
209,0.0,417761.1084797573,5856134.51921067,0.4268,59
209,0.5,417761.06662855734,5856135.02142507,0.4122,59
210,0.0,417810.68122615735,5856136.63269627,0.1256,28
210,0.5,417810.8067797573,5856137.11398507,0.2647,28
211,0.0,417779.64856135735,5856122.08940427,0.7225,56
211,0.5,417779.3137517573,5856122.4451394705,0.0592,56
212,0.0,417818.29814455734,5856152.87096187,0.0419,25
212,0.5,417818.8003589573,5856152.89188747,0.0592,25
213,0.0,417779.7322637573,5856118.1553914705,0.4185,56
213,0.5,417779.7322637573,5856118.657605871,0.504,56
214,0.0,417754.6215437573,5856125.89786347,0.6696,61
214,0.5,417754.64246935735,5856126.40007787,0.7533,61
215,0.0,417782.41074055736,5856157.01423067,0.4527,44
215,0.5,417782.0131541573,5856157.32811467,0.268,44
216,0.0,417754.49599015736,5856126.60933387,0.5091,61
216,0.5,417754.24488295737,5856127.04877147,0.0419,61
217,0.0,417795.17535655736,5856157.72570107,0.4122,32
217,0.5,417794.73591895733,5856157.97680827,0.4604,32
218,0.0,417786.3238277573,5856152.11764027,0.5814,46
218,0.5,417785.88439015736,5856152.36874747,0.5244,46
219,0.0,417813.75728935737,5856121.524413071,0.5327,48
219,0.5,417813.54803335737,5856121.984776271,0.504,48
220,0.0,417789.54637015733,5856162.81062187,0.2959,32
220,0.5,417789.33711415733,5856163.27098507,0.0419,32
221,0.0,417791.05301335733,5856118.95056427,0.3858,52
221,0.5,417790.59265015734,5856119.15982027,0.6094,52
222,0.0,417800.2184261573,5856126.67211067,0.1674,51
222,0.5,417800.00917015737,5856127.13247387,0.0419,51
223,0.0,417776.0493581573,5856170.1555074705,0.268,41
223,0.5,417775.67269735737,5856170.49031707,0.3269,41
224,0.0,417809.4047645573,5856126.81858987,0.244,48
224,0.5,417809.06995495735,5856127.19525067,0.0419,48
225,0.0,417810.3882677573,5856136.33973787,0.3187,28
225,0.5,417810.2417885573,5856136.82102667,0.3451,28
226,0.0,417756.75595495733,5856111.731232271,0.1509,60
226,0.5,417756.9024341573,5856112.212521071,0.1674,60
227,0.0,417761.42236375733,5856133.55663307,0.4772,59
227,0.5,417761.42236375733,5856134.05884747,0.3047,59
228,0.0,417813.84099175734,5856136.63269627,0.36,30
228,0.499,417813.42247975734,5856136.90472907,0.3858,30
229,0.0,417793.9407461573,5856166.13779227,0.4369,31
229,0.499,417793.52223415737,5856166.40982507,0.0419,31
230,0.0,417754.91450215736,5856126.65118507,0.4369,61
230,0.499,417755.1865349573,5856127.06969707,0.1323,61
231,0.0,417808.6305173573,5856142.11520347,0.4185,28
231,0.497,417808.81884775736,5856142.57556667,0.8412,28
232,0.0,417821.87642215734,5856151.88745867,0.1509,26
232,0.497,417821.3951333573,5856152.01301227,0.1674,26
233,0.0,417777.05378695735,5856124.621401871,0.5457,58
233,0.497,417776.9282333573,5856125.10269067,0.4122,58
234,0.0,417774.91937575734,5856171.1180850705,0.2254,41
234,0.497,417774.45901255734,5856171.30641547,0.4527,41
235,0.0,417839.89336375735,5856166.3470482705,0.4309,4
235,0.497,417839.43300055736,5856166.53537867,0.4899,4
236,0.0,417816.58224535733,5856150.06693147,0.1323,18
236,0.496,417816.35206375737,5856150.50636907,0.0419,18
237,0.0,417829.0748285573,5856151.573574671,0.1323,21
237,0.496,417829.30501015735,5856152.01301227,0.0419,21
238,0.0,417782.05500535737,5856174.13137147,0.2093,37
238,0.496,417781.82482375734,5856174.57080907,0.2254,37
239,0.0,417778.8533885573,5856130.43871867,0.3047,55
239,0.496,417778.62320695736,5856130.87815627,0.0837,55
240,0.0,417799.3395509573,5856146.27939787,0.3047,47
240,0.494,417798.94196455734,5856146.57235627,0.4185,47
241,0.0,417802.08080455736,5856132.25924587,0.4881,49
241,0.494,417801.7878461573,5856132.65683227,0.0419,49
242,0.0,417794.23370455735,5856165.74020587,0.5244,31
242,0.494,417793.9407461573,5856166.13779227,0.4369,31
243,0.0,417812.69008375733,5856122.86365147,0.5692,48
243,0.494,417812.29249735735,5856123.1566098705,0.0419,48
244,0.0,417823.34121415735,5856141.17355147,0.0592,23
244,0.494,417823.63417255733,5856141.57113787,0.0837,23
245,0.0,417774.2288309573,5856171.5993738705,0.3858,41
245,0.494,417773.83124455734,5856171.89233227,0.379,41
246,0.0,417774.77289655735,5856138.78803307,0.1509,53
246,0.494,417774.37531015737,5856139.08099147,0.4122,53
247,0.0,417832.9669901573,5856154.189274671,0.0936,15
247,0.494,417833.36457655736,5856154.48223307,0.0419,15
248,0.0,417815.61966775736,5856134.45643387,0.268,30
248,0.494,417815.2220813573,5856134.74939227,0.2647,30
249,0.0,417777.11656375736,5856123.1566098705,0.5091,58
249,0.493,417777.01193575736,5856123.6378986705,0.4369,58
250,0.0,417777.6606293573,5856121.37793387,0.5992,58
250,0.493,417777.5560013573,5856121.85922267,0.5692,58
251,0.0,417832.48570135736,5856154.08464667,0.0837,15
251,0.493,417832.9669901573,5856154.189274671,0.0936,15
252,0.0,417814.92912295734,5856166.36797387,0.2511,14
252,0.493,417814.82449495734,5856166.84926267,0.2807,14
253,0.0,417759.35072935733,5856116.69059947,0.3187,63
253,0.493,417759.24610135733,5856117.17188827,0.0419,63
254,0.0,417822.7971485573,5856150.00415467,0.2093,23
254,0.493,417822.9017765573,5856150.48544347,0.0837,23
255,0.0,417814.0293221573,5856171.47382027,0.1509,2
255,0.493,417814.1339501573,5856171.95510907,0.2093,2
256,0.0,417806.09851975733,5856143.09870667,0.2511,47
256,0.493,417805.6172309573,5856143.2033346705,0.2511,47
257,0.0,417797.9375357573,5856140.12727147,0.5992,49
257,0.493,417797.8329077573,5856140.60856027,0.5177,49
258,0.0,417776.44694455736,5856157.80940347,0.1256,45
258,0.493,417776.34231655736,5856158.29069227,0.0419,45
259,0.0,417776.4678701573,5856165.67742907,0.1323,41
259,0.493,417776.3632421573,5856166.15871787,0.1872,41
260,0.0,417784.25219335733,5856173.33619867,0.3576,39
260,0.493,417784.1475653573,5856173.81748747,0.0837,39
261,0.0,417775.67269735737,5856170.49031707,0.3269,41
261,0.49,417775.29603655735,5856170.80420107,0.2959,41
262,0.0,417775.29603655735,5856170.80420107,0.2959,41
262,0.49,417774.91937575734,5856171.1180850705,0.2254,41
263,0.0,417778.51857895736,5856129.99928107,0.7152,55
263,0.49,417778.20469495736,5856130.37594187,0.6222,55
264,0.0,417810.51382135734,5856141.550212271,0.2959,30
264,0.49,417810.3464165573,5856142.0105754705,0.0419,30
265,0.0,417794.3174069573,5856162.66414267,0.3858,33
265,0.49,417794.1500021573,5856163.12450587,0.0837,33
266,0.0,417810.4510445573,5856142.78482267,0.1509,29
266,0.49,417810.2836397573,5856143.24518587,0.0419,29
267,0.0,417778.3302485573,5856118.00891227,0.2093,58
267,0.49,417778.49765335734,5856118.46927547,0.6748,58
268,0.0,417778.16284375737,5856130.41779307,0.5692,55
268,0.49,417777.7024805573,5856130.585197871,0.0419,55
269,0.0,417777.5560013573,5856121.85922267,0.5692,58
269,0.49,417777.3885965573,5856122.31958587,0.3767,58
270,0.0,417774.73104535736,5856169.36033467,0.2254,41
270,0.49,417774.56364055735,5856169.82069787,0.3374,41
271,0.0,417774.50086375733,5856170.30198667,0.3187,41
271,0.489,417774.41716135736,5856170.78327547,0.2511,41
272,0.0,417814.82449495734,5856166.84926267,0.2807,14
272,0.489,417814.74079255736,5856167.33055147,0.2511,14
273,0.0,417781.09242775734,5856124.8306578705,0.4772,55
273,0.489,417780.73669255734,5856125.16546747,0.0837,55
274,0.0,417776.38416775735,5856128.34615867,0.3767,58
274,0.489,417776.02843255736,5856128.68096827,0.7309,58
275,0.0,417802.79227495735,5856130.27131387,0.1674,49
275,0.489,417802.7085725573,5856130.75260267,0.5109,49
276,0.0,417815.80799815734,5856163.39653867,0.2511,13
276,0.489,417815.3267093573,5856163.4802410705,0.2511,14
277,0.0,417785.73791095737,5856171.95510907,0.1776,39
277,0.489,417785.3821757573,5856172.28991867,0.1256,39
278,0.0,417863.22540775733,5856144.70997787,0.1184,12
278,0.489,417862.7441189573,5856144.79368027,0.2647,12
279,0.0,417812.7319349573,5856123.177535471,0.2134,48
279,0.489,417812.37619975733,5856123.51234507,0.293,48
280,0.0,417814.25950375735,5856151.95023547,0.3187,24
280,0.489,417813.90376855736,5856152.285045071,0.1323,24
281,0.0,417757.34187175735,5856113.59361067,0.2807,60
281,0.489,417757.6766813573,5856113.94934587,0.837,60
282,0.0,417812.79471175733,5856159.23234427,0.4772,15
282,0.489,417812.3134229573,5856159.31604667,0.0419,15
283,0.0,417815.26393255737,5856163.9615298705,0.2807,14
283,0.489,417815.18023015733,5856164.4428186705,0.2546,14
284,0.0,417845.04106135736,5856163.66857147,0.3047,4
284,0.489,417844.6853261573,5856164.00338107,0.0419,4
285,0.0,417800.46953335736,5856130.96185867,0.1256,50
285,0.489,417800.13472375734,5856131.31759387,0.2093,50
286,0.0,417797.8329077573,5856140.60856027,0.5177,49
286,0.489,417797.91661015735,5856141.08984907,0.0419,49
287,0.0,417785.84253895737,5856171.22271307,0.1509,39
287,0.488,417785.42402695736,5856171.47382027,0.1776,39
288,0.0,417810.95325895736,5856138.95543787,0.1726,28
288,0.488,417810.53474695736,5856139.20654507,0.3743,28
289,0.0,417816.7705757573,5856139.8552386705,0.1184,20
289,0.488,417817.1890877573,5856140.1063458705,0.36,20
290,0.0,417804.2779925573,5856158.08143627,0.1509,26
290,0.488,417803.8594805573,5856158.33254347,0.0419,26
291,0.0,417845.54327575734,5856163.27098507,0.4527,4
291,0.488,417845.12476375734,5856163.52209227,0.5244,4
292,0.0,417796.93310695735,5856132.238320271,0.2093,51
292,0.488,417796.51459495735,5856132.489427471,0.0419,51
293,0.0,417810.3882677573,5856141.50836107,0.2511,30
293,0.488,417810.1371605573,5856141.92687307,0.0419,30
294,0.0,417775.69362295733,5856128.26245627,0.293,58
294,0.488,417775.9447301573,5856128.68096827,0.7863,58
295,0.0,417782.26426135737,5856173.69193387,0.2807,37
295,0.487,417782.05500535737,5856174.13137147,0.2093,37
296,0.0,417808.48403815733,5856129.09948027,0.0837,48
296,0.487,417808.04460055736,5856129.30873627,0.3767,48
297,0.0,417800.09287255735,5856131.61055227,0.0419,50
297,0.487,417799.88361655734,5856132.04998987,0.244,50
298,0.0,417811.2252917573,5856135.356234671,0.2093,28
298,0.487,417811.4345477573,5856135.7956722705,0.4185,28
299,0.0,417779.81596615736,5856122.17310667,0.5441,56
299,0.487,417780.02522215736,5856122.61254427,0.2093,56
300,0.0,417810.4510445573,5856139.26932187,0.4122,28
300,0.487,417810.2417885573,5856139.70875947,0.5022,28
301,0.0,417809.59309495735,5856138.55785147,0.244,28
301,0.485,417809.53031815734,5856139.03914027,0.293,28
302,0.0,417815.05467655737,5856165.405396271,0.2511,14
302,0.485,417814.99189975735,5856165.88668507,0.2546,14
303,0.0,417807.41683255736,5856120.72924027,0.2959,49
303,0.485,417807.35405575734,5856121.21052907,0.0419,49
304,0.0,417814.99189975735,5856165.88668507,0.2546,14
304,0.485,417814.92912295734,5856166.36797387,0.2511,14
305,0.0,417815.18023015733,5856164.4428186705,0.2546,14
305,0.485,417815.1174533573,5856164.924107471,0.2511,14
306,0.0,417828.99112615734,5856153.54058107,0.0419,25
306,0.485,417828.5098373573,5856153.60335787,0.1674,25
307,0.0,417815.3267093573,5856163.4802410705,0.2511,14
307,0.485,417815.26393255737,5856163.9615298705,0.2807,14
308,0.0,417810.68122615735,5856138.202116271,0.4735,28
308,0.485,417810.74400295736,5856138.683405071,0.0837,28
309,0.0,417774.56364055735,5856169.82069787,0.3374,41
309,0.485,417774.50086375733,5856170.30198667,0.3187,41
310,0.0,417785.54958055733,5856152.76633387,0.0419,46
310,0.485,417785.0682917573,5856152.82911067,0.1256,46
311,0.0,417815.1174533573,5856164.924107471,0.2511,14
311,0.485,417815.05467655737,5856165.405396271,0.2511,14
312,0.0,417815.59874215734,5856174.40340427,0.1872,2
312,0.483,417815.7452213573,5856174.86376747,0.2647,2
313,0.0,417810.2417885573,5856140.98522107,0.1872,28
313,0.483,417809.78142535733,5856141.13170027,0.4206,28
314,0.0,417757.0489133573,5856112.672884271,0.2254,60
314,0.483,417757.19539255736,5856113.1332474705,0.244,60
315,0.0,417803.4409685573,5856124.8306578705,0.2367,50
315,0.483,417803.29448935733,5856125.29102107,0.0419,50
316,0.0,417778.05821575737,5856119.47370427,0.3767,58
316,0.483,417778.0163645573,5856119.95499307,0.4772,58
317,0.0,417783.03850855737,5856135.23068107,0.8799,52
317,0.483,417782.55721975735,5856135.27253227,0.1674,52
318,0.0,417813.48525655735,5856136.42344027,0.1256,30
318,0.483,417813.33877735736,5856136.88380347,0.4185,30
319,0.0,417777.22119175736,5856122.57069307,0.3348,58
319,0.483,417777.17934055737,5856123.05198187,0.5692,58
320,0.0,417810.09530935733,5856137.44879467,0.2093,28
320,0.483,417809.94883015734,5856137.90915787,0.2807,28
321,0.0,417756.9024341573,5856112.212521071,0.1674,60
321,0.483,417757.0489133573,5856112.672884271,0.2254,60
322,0.0,417761.92457815737,5856132.25924587,0.2134,59
322,0.483,417761.96642935736,5856132.74053467,0.0837,59
323,0.0,417757.59297895734,5856119.97591867,0.3348,60
323,0.483,417757.44649975735,5856120.43628187,0.0837,60
324,0.0,417757.19539255736,5856113.1332474705,0.244,60
324,0.483,417757.34187175735,5856113.59361067,0.2807,60
325,0.0,417810.40919335734,5856154.46130747,0.2647,24
325,0.483,417809.94883015734,5856154.60778667,0.0419,24
326,0.0,417774.24975655734,5856134.51921067,0.3767,58
326,0.483,417774.20790535735,5856135.00049947,0.293,58
327,0.0,417772.45015495736,5856144.22868907,0.3348,53
327,0.483,417772.4083037573,5856144.70997787,0.0419,53
328,0.0,417784.9218125573,5856171.51567147,0.1872,39
328,0.483,417784.87996135734,5856171.99696027,0.3187,39
329,0.0,417821.3951333573,5856152.01301227,0.1674,26
329,0.483,417820.91384455736,5856152.05486347,0.2093,26
330,0.0,417817.52389735734,5856153.49872987,0.1674,14
330,0.483,417817.37741815735,5856153.95909307,0.2647,14
331,0.0,417778.70690935734,5856129.97835547,0.7225,55
331,0.483,417778.8533885573,5856130.43871867,0.3047,55
332,0.0,417778.37209975737,5856117.52762347,0.1674,58
332,0.483,417778.3302485573,5856118.00891227,0.2093,58
333,0.0,417776.53064695734,5856127.88579547,0.2093,58
333,0.483,417776.38416775735,5856128.34615867,0.3767,58
334,0.0,417774.41716135736,5856170.78327547,0.2511,41
334,0.482,417774.39623575733,5856171.26456427,0.3576,41
335,0.0,417808.7351453573,5856141.19447707,0.3451,28
335,0.482,417808.75607095734,5856141.67576587,0.4604,28
336,0.0,417857.4080909573,5856153.85446507,0.4185,9
336,0.482,417857.38716535736,5856154.33575387,0.1256,9
337,0.0,417811.03696135734,5856135.20975547,0.1256,28
337,0.482,417810.7649285573,5856135.60734187,0.3451,28
338,0.0,417789.81840295735,5856162.41303547,0.5244,32
338,0.482,417789.54637015733,5856162.81062187,0.2959,32
339,0.0,417846.52677895734,5856161.88989547,0.3047,5
339,0.482,417846.0454901573,5856161.91082107,0.2093,5
340,0.0,417816.49854295736,5856139.45765227,0.0592,20
340,0.482,417816.7705757573,5856139.8552386705,0.1184,20
341,0.0,417761.42236375733,5856134.05884747,0.3047,59
341,0.482,417761.1503309573,5856134.45643387,0.4772,59
342,0.0,417786.1145717573,5856170.82512667,0.0936,39
342,0.482,417785.84253895737,5856171.22271307,0.1509,39
343,0.0,417774.20790535735,5856135.00049947,0.293,58
343,0.482,417774.18697975733,5856135.48178827,0.293,58
344,0.0,417783.6662765573,5856133.95421947,0.5057,52
344,0.482,417783.39424375736,5856134.35180587,0.4185,54
345,0.0,417755.33301415737,5856113.74008987,0.1256,61
345,0.482,417755.06098135735,5856114.13767627,0.5505,61
346,0.0,417808.90255015733,5856127.55098587,0.1674,48
346,0.482,417808.88162455737,5856128.03227467,0.3948,48
347,0.0,417765.94229335734,5856170.11365627,0.3047,43
347,0.482,417765.9213677573,5856170.59494507,0.0419,43
348,0.0,417774.18697975733,5856135.48178827,0.293,58
